post_id,post_url,author_id,author_username,author_followers,author_following,author_created,author_account_age_days,author_verified,author_tweet_count,text,created_at,lang,has_media,media_types,media_urls,is_reply,is_retweet,is_quote,possibly_sensitive,likes,retweets,replies,views,bookmarks,quotes,hashtags,content_type,ai_generated,is_synthetic,hour_of_day,engagement_total,engagement_rate
syn_treatment_000013,,syn_user_385169,synuser_16056,690,282,,2421,False,3795,[synthetic] treatment post #13,2026-02-18 00:00:00,en,False,photo,,False,False,False,False,1,0,0,16,0,0,"syntheticmedia,aiart",treatment,1.0,True,18,1,0.0625
syn_treatment_000016,,syn_user_272813,synuser_99573,659,864,,2284,False,4550,[synthetic] treatment post #16,2025-11-16 00:00:00,en,False,photo,,False,False,False,True,0,0,0,19,0,0,deepfakeai,treatment,1.0,True,19,0,0.0
syn_treatment_000296,,syn_user_889160,synuser_24999,485,1165,,954,False,2858,[synthetic] treatment post #296,2025-12-27 00:00:00,en,True,photo,,False,False,False,False,3,0,0,24,0,0,"syntheticmedia,grokimage,aigenerated",treatment,1.0,True,9,3,0.125
syn_treatment_000015,,syn_user_666277,synuser_46251,473,1589,,3610,False,9651,[synthetic] treatment post #15,2026-01-24 00:00:00,en,False,photo,,False,False,True,False,9,0,0,28,0,0,"deepfakeai,syntheticmedia,grokai",treatment,1.0,True,4,9,0.32142857142857145
syn_treatment_000236,,syn_user_655969,synuser_67713,1008,1858,,2558,False,4654,[synthetic] treatment post #236,2026-03-20 00:00:00,en,True,,,False,False,False,False,14,0,0,34,0,0,"deepfakeai,syntheticmedia,grokimage",treatment,1.0,True,10,14,0.4117647058823529
syn_treatment_000017,,syn_user_637970,synuser_33452,844,1121,,2947,False,6934,[synthetic] treatment post #17,2026-01-15 00:00:00,en,True,,,False,False,False,True,0,0,0,9,0,0,"grokai,deepfakeai,syntheticmedia",treatment,1.0,True,22,0,0.0
syn_treatment_000277,,syn_user_444439,synuser_88242,1073,1747,,235,False,8849,[synthetic] treatment post #277,2025-12-29 00:00:00,en,True,photo,,False,False,False,True,0,0,0,19,0,0,"deepfakeai,grokai,grokimage",treatment,1.0,True,13,0,0.0
syn_treatment_000345,,syn_user_602632,synuser_13316,930,1774,,2084,False,6556,[synthetic] treatment post #345,2026-02-08 00:00:00,en,True,photo,,False,False,False,True,12,0,0,30,0,0,"syntheticmedia,grokai",treatment,1.0,True,12,12,0.4
syn_treatment_000194,,syn_user_455164,synuser_30859,642,921,,30,False,9543,[synthetic] treatment post #194,2026-01-10 00:00:00,en,True,video,,False,False,False,False,0,0,0,22,0,0,"aigenerated,syntheticmedia,deepfakeai",treatment,1.0,True,2,0,0.0
syn_treatment_000327,,syn_user_741591,synuser_35654,446,797,,1118,False,3633,[synthetic] treatment post #327,2026-01-22 00:00:00,en,True,photo,,True,False,False,True,3,0,0,36,0,0,"grokai,aiart",treatment,1.0,True,6,3,0.08333333333333333
syn_treatment_000310,,syn_user_986022,synuser_35748,621,1404,,1123,False,7957,[synthetic] treatment post #310,2025-12-16 00:00:00,en,False,,,False,False,False,False,0,0,0,24,0,0,grokai,treatment,1.0,True,4,0,0.0
syn_treatment_000210,,syn_user_892797,synuser_79311,633,379,,1520,False,7373,[synthetic] treatment post #210,2025-11-16 00:00:00,en,True,photo,,False,False,False,False,0,0,0,37,0,0,aiart,treatment,1.0,True,15,0,0.0
syn_treatment_000165,,syn_user_253482,synuser_89558,834,990,,1714,False,6132,[synthetic] treatment post #165,2025-12-07 00:00:00,en,True,,,False,False,True,True,0,0,0,19,0,0,syntheticmedia,treatment,1.0,True,15,0,0.0
syn_treatment_000028,,syn_user_786865,synuser_72253,1102,309,,2642,False,8545,[synthetic] treatment post #28,2025-11-13 00:00:00,en,True,photo,,False,False,True,False,12,0,0,30,0,0,"aiart,grokimage",treatment,1.0,True,6,12,0.4
syn_treatment_000333,,syn_user_866795,synuser_38266,840,1124,,3960,False,5976,[synthetic] treatment post #333,2026-01-03 00:00:00,en,True,video,,False,False,False,False,0,0,0,34,0,0,"grokimage,aigenerated",treatment,1.0,True,14,0,0.0
syn_treatment_000348,,syn_user_126191,synuser_61638,648,1353,,1273,False,2843,[synthetic] treatment post #348,2026-01-03 00:00:00,en,False,,,False,False,False,False,14,0,0,19,0,0,deepfakeai,treatment,1.0,True,16,14,0.7368421052631579
syn_treatment_000089,,syn_user_403545,synuser_57139,671,601,,2283,False,3182,[synthetic] treatment post #89,2026-01-21 00:00:00,en,True,video,,True,False,False,False,1,0,0,16,0,0,syntheticmedia,treatment,1.0,True,22,1,0.0625
syn_treatment_000200,,syn_user_459750,synuser_58106,1142,743,,2770,False,392,[synthetic] treatment post #200,2026-03-01 00:00:00,en,True,,,False,False,False,False,2,0,0,18,0,0,"deepfakeai,syntheticmedia",treatment,1.0,True,12,2,0.1111111111111111
syn_treatment_000124,,syn_user_201955,synuser_95786,600,807,,2324,False,9243,[synthetic] treatment post #124,2026-03-02 00:00:00,en,True,photo,,True,False,False,False,0,0,0,19,0,0,deepfakeai,treatment,1.0,True,13,0,0.0
syn_treatment_000273,,syn_user_825879,synuser_38024,458,1446,,2072,False,9005,[synthetic] treatment post #273,2026-03-06 00:00:00,en,True,photo,,False,False,False,False,1,0,0,21,0,0,syntheticmedia,treatment,1.0,True,3,1,0.047619047619047616
syn_treatment_000373,,syn_user_938542,synuser_26578,915,626,,2447,False,1616,[synthetic] treatment post #373,2025-11-17 00:00:00,en,True,video,,False,False,False,False,0,0,0,28,0,0,aiart,treatment,1.0,True,9,0,0.0
syn_treatment_000215,,syn_user_781074,synuser_92217,583,1591,,1614,False,3603,[synthetic] treatment post #215,2026-04-09 00:00:00,en,True,,,False,False,False,False,9,0,0,37,0,0,"deepfakeai,grokimage",treatment,1.0,True,19,9,0.24324324324324326
syn_treatment_000059,,syn_user_148461,synuser_13647,525,1172,,1852,False,3400,[synthetic] treatment post #59,2026-04-08 00:00:00,en,True,photo,,False,False,False,False,7,0,0,28,0,0,grokai,treatment,1.0,True,19,7,0.25
syn_treatment_000244,,syn_user_853147,synuser_28906,882,196,,2136,True,3586,[synthetic] treatment post #244,2026-01-08 00:00:00,en,True,video,,False,False,False,False,0,0,0,31,0,0,"aiart,grokai,grokimage",treatment,1.0,True,18,0,0.0
syn_treatment_000286,,syn_user_678859,synuser_75464,690,1105,,30,False,6750,[synthetic] treatment post #286,2025-11-28 00:00:00,en,True,photo,,False,False,False,True,3,0,0,18,0,0,"aiart,deepfakeai,grokai",treatment,1.0,True,22,3,0.16666666666666666
syn_treatment_000318,,syn_user_539409,synuser_97151,664,705,,3282,False,7736,[synthetic] treatment post #318,2026-03-28 00:00:00,en,True,photo,,False,False,False,False,7,0,0,22,0,0,"deepfakeai,aigenerated",treatment,1.0,True,1,7,0.3181818181818182
syn_treatment_000396,,syn_user_424499,synuser_15647,533,1095,,2521,False,8149,[synthetic] treatment post #396,2026-02-26 00:00:00,en,False,photo,,False,False,False,False,2,0,0,10,0,0,syntheticmedia,treatment,1.0,True,16,2,0.2
syn_treatment_000283,,syn_user_686668,synuser_39431,846,88,,30,False,4287,[synthetic] treatment post #283,2026-02-08 00:00:00,en,True,photo,,False,False,False,False,3,0,0,33,0,0,"syntheticmedia,aiart,grokai",treatment,1.0,True,17,3,0.09090909090909091
syn_treatment_000148,,syn_user_579441,synuser_36326,703,572,,3865,False,1863,[synthetic] treatment post #148,2026-02-05 00:00:00,en,True,,,False,False,False,False,0,0,0,27,0,0,"grokai,grokimage",treatment,1.0,True,22,0,0.0
syn_treatment_000118,,syn_user_825631,synuser_57595,550,977,,2875,False,2564,[synthetic] treatment post #118,2025-12-10 00:00:00,en,True,photo,,False,False,False,False,4,0,0,21,0,0,"syntheticmedia,grokimage",treatment,1.0,True,1,4,0.19047619047619047
syn_treatment_000256,,syn_user_958652,synuser_12712,544,756,,2038,False,3794,[synthetic] treatment post #256,2025-12-15 00:00:00,en,False,photo,,False,False,False,False,6,0,0,24,0,0,grokimage,treatment,1.0,True,18,6,0.25
syn_treatment_000181,,syn_user_484313,synuser_92161,803,1573,,2963,False,5891,[synthetic] treatment post #181,2026-02-17 00:00:00,en,True,photo,,False,False,True,False,9,0,0,33,0,0,"grokimage,aiart",treatment,1.0,True,3,9,0.2727272727272727
syn_treatment_000372,,syn_user_119042,synuser_47867,554,220,,30,False,4889,[synthetic] treatment post #372,2026-02-20 00:00:00,en,True,photo,,False,False,False,True,16,0,0,21,0,0,aigenerated,treatment,1.0,True,22,16,0.7619047619047619
syn_treatment_000307,,syn_user_699027,synuser_89706,746,219,,30,False,5577,[synthetic] treatment post #307,2026-03-01 00:00:00,en,False,photo,,False,False,False,False,0,0,0,40,0,0,"grokimage,grokai,aigenerated",treatment,1.0,True,21,0,0.0
syn_treatment_000036,,syn_user_880549,synuser_65349,960,938,,654,False,570,[synthetic] treatment post #36,2026-01-24 00:00:00,en,True,photo,,False,False,False,False,4,0,0,15,0,0,grokimage,treatment,1.0,True,8,4,0.26666666666666666
syn_treatment_000142,,syn_user_536628,synuser_97546,523,714,,2391,True,449,[synthetic] treatment post #142,2026-01-05 00:00:00,en,True,,,False,False,False,False,3,1,0,39,0,0,aiart,treatment,1.0,True,11,4,0.10256410256410256
syn_treatment_000149,,syn_user_432228,synuser_86806,710,865,,3448,False,5816,[synthetic] treatment post #149,2026-02-27 00:00:00,en,True,photo,,True,False,False,True,0,0,0,28,0,0,"grokimage,aigenerated,syntheticmedia",treatment,1.0,True,21,0,0.0
syn_treatment_000315,,syn_user_709096,synuser_91154,945,1924,,3820,False,3063,[synthetic] treatment post #315,2026-02-27 00:00:00,en,False,photo,,False,False,False,False,2,0,0,19,0,0,deepfakeai,treatment,1.0,True,10,2,0.10526315789473684
syn_treatment_000378,,syn_user_692392,synuser_85171,730,1338,,506,False,5776,[synthetic] treatment post #378,2026-03-23 00:00:00,en,True,video,,False,False,False,False,0,0,0,24,0,0,"aiart,grokimage,aigenerated",treatment,1.0,True,13,0,0.0
syn_treatment_000087,,syn_user_981795,synuser_27832,803,435,,383,False,5784,[synthetic] treatment post #87,2026-04-06 00:00:00,en,False,video,,True,False,False,False,12,0,0,27,0,0,deepfakeai,treatment,1.0,True,6,12,0.4444444444444444
syn_treatment_000022,,syn_user_613336,synuser_60707,590,1023,,2161,False,9843,[synthetic] treatment post #22,2025-12-11 00:00:00,en,True,video,,False,False,False,True,6,0,0,25,0,0,"syntheticmedia,deepfakeai,aigenerated",treatment,1.0,True,11,6,0.24
syn_treatment_000027,,syn_user_331886,synuser_34377,536,77,,655,False,5010,[synthetic] treatment post #27,2025-12-25 00:00:00,en,True,photo,,False,False,False,True,8,0,0,28,0,0,"aigenerated,grokai",treatment,1.0,True,22,8,0.2857142857142857
syn_treatment_000225,,syn_user_531859,synuser_43154,737,1896,,2297,False,5359,[synthetic] treatment post #225,2026-02-12 00:00:00,en,False,photo,,False,False,False,False,6,0,0,28,0,0,grokai,treatment,1.0,True,8,6,0.21428571428571427
syn_treatment_000311,,syn_user_480114,synuser_69216,769,138,,4150,False,1714,[synthetic] treatment post #311,2026-02-25 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"grokai,aiart",treatment,1.0,True,19,0,0.0
syn_treatment_000046,,syn_user_180392,synuser_41338,1053,744,,2705,False,6418,[synthetic] treatment post #46,2025-12-24 00:00:00,en,True,photo,,False,False,False,False,0,0,0,30,0,0,syntheticmedia,treatment,1.0,True,0,0,0.0
syn_treatment_000231,,syn_user_792130,synuser_23000,696,260,,787,False,1505,[synthetic] treatment post #231,2025-12-06 00:00:00,en,True,,,False,False,False,False,0,0,0,25,0,0,aiart,treatment,1.0,True,23,0,0.0
syn_treatment_000343,,syn_user_640801,synuser_21707,604,63,,2308,False,9044,[synthetic] treatment post #343,2026-03-29 00:00:00,en,True,,,False,False,False,False,7,0,0,24,0,0,"grokimage,deepfakeai",treatment,1.0,True,2,7,0.2916666666666667
syn_treatment_000004,,syn_user_663599,synuser_50189,459,1110,,30,False,782,[synthetic] treatment post #4,2025-12-17 00:00:00,en,True,video,,False,False,False,True,0,0,0,37,0,0,"syntheticmedia,aiart",treatment,1.0,True,16,0,0.0
syn_treatment_000105,,syn_user_100859,synuser_37269,1127,1673,,2430,False,9671,[synthetic] treatment post #105,2026-01-22 00:00:00,en,True,,,False,False,False,False,0,0,0,27,0,0,"deepfakeai,aiart,aigenerated",treatment,1.0,True,14,0,0.0
syn_treatment_000382,,syn_user_517492,synuser_91745,684,838,,1628,False,3957,[synthetic] treatment post #382,2026-03-16 00:00:00,en,True,photo,,False,False,False,False,4,0,0,19,0,0,"deepfakeai,grokai,aiart",treatment,1.0,True,3,4,0.21052631578947367
syn_treatment_000047,,syn_user_911415,synuser_40951,644,546,,915,True,8043,[synthetic] treatment post #47,2026-02-19 00:00:00,en,True,photo,,False,False,True,False,1,0,0,19,0,0,"deepfakeai,grokai",treatment,1.0,True,21,1,0.05263157894736842
syn_treatment_000070,,syn_user_456376,synuser_98119,686,362,,870,False,6053,[synthetic] treatment post #70,2025-11-18 00:00:00,en,True,photo,,False,False,False,False,5,0,0,33,0,0,"aiart,syntheticmedia,grokai",treatment,1.0,True,2,5,0.15151515151515152
syn_treatment_000026,,syn_user_164450,synuser_52853,571,440,,2902,False,218,[synthetic] treatment post #26,2026-03-12 00:00:00,en,True,video,,True,False,False,False,0,0,0,27,0,0,"aiart,grokimage,deepfakeai",treatment,1.0,True,19,0,0.0
syn_treatment_000154,,syn_user_167115,synuser_65028,566,603,,1578,False,7949,[synthetic] treatment post #154,2025-11-05 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"syntheticmedia,aiart,deepfakeai",treatment,1.0,True,0,0,0.0
syn_treatment_000302,,syn_user_491375,synuser_67113,632,1805,,791,False,2171,[synthetic] treatment post #302,2025-11-09 00:00:00,en,True,,,False,False,False,False,4,0,0,13,0,0,"aiart,grokimage",treatment,1.0,True,23,4,0.3076923076923077
syn_treatment_000158,,syn_user_901526,synuser_45478,398,1268,,2943,True,2924,[synthetic] treatment post #158,2025-12-01 00:00:00,en,False,video,,False,False,False,False,0,0,0,21,0,0,"grokai,aiart,grokimage",treatment,1.0,True,9,0,0.0
syn_treatment_000317,,syn_user_222372,synuser_67813,704,1039,,2017,False,2155,[synthetic] treatment post #317,2026-04-01 00:00:00,en,True,photo,,False,False,False,True,9,0,0,43,0,0,"grokai,aigenerated,aiart",treatment,1.0,True,13,9,0.20930232558139536
syn_treatment_000375,,syn_user_475673,synuser_18232,709,1773,,4872,False,8143,[synthetic] treatment post #375,2026-02-03 00:00:00,en,True,,,False,False,False,False,0,0,0,42,0,0,"aiart,syntheticmedia",treatment,1.0,True,16,0,0.0
syn_treatment_000034,,syn_user_237626,synuser_37595,918,1914,,4128,False,1580,[synthetic] treatment post #34,2025-12-04 00:00:00,en,True,video,,False,False,False,False,0,0,0,21,0,0,"aiart,deepfakeai,grokimage",treatment,1.0,True,2,0,0.0
syn_treatment_000060,,syn_user_328203,synuser_90717,882,1816,,30,False,2946,[synthetic] treatment post #60,2026-02-22 00:00:00,en,True,video,,False,False,False,False,4,0,0,19,0,0,grokimage,treatment,1.0,True,9,4,0.21052631578947367
syn_treatment_000159,,syn_user_226324,synuser_91722,517,1623,,1007,False,2429,[synthetic] treatment post #159,2025-12-25 00:00:00,en,True,photo,,True,False,True,False,0,0,0,15,0,0,"grokai,grokimage",treatment,1.0,True,7,0,0.0
syn_treatment_000185,,syn_user_698806,synuser_87401,816,395,,3219,True,343,[synthetic] treatment post #185,2026-02-22 00:00:00,en,True,video,,False,False,False,False,4,0,0,21,0,0,syntheticmedia,treatment,1.0,True,10,4,0.19047619047619047
syn_treatment_000266,,syn_user_607145,synuser_60262,689,1417,,3081,False,1545,[synthetic] treatment post #266,2025-12-10 00:00:00,en,False,,,False,False,False,False,0,0,0,13,0,0,"deepfakeai,aigenerated,grokai",treatment,1.0,True,15,0,0.0
syn_treatment_000338,,syn_user_414908,synuser_76158,768,578,,3189,False,127,[synthetic] treatment post #338,2026-04-03 00:00:00,en,False,video,,False,False,False,True,0,0,0,25,0,0,"syntheticmedia,aiart,aigenerated",treatment,1.0,True,23,0,0.0
syn_treatment_000068,,syn_user_631485,synuser_94758,591,1467,,2652,False,6880,[synthetic] treatment post #68,2025-11-14 00:00:00,en,True,video,,False,False,False,False,14,0,0,33,0,0,grokimage,treatment,1.0,True,2,14,0.42424242424242425
syn_treatment_000160,,syn_user_950134,synuser_90741,656,1708,,1018,False,7412,[synthetic] treatment post #160,2026-02-09 00:00:00,en,True,,,False,False,False,False,3,0,0,22,0,0,"grokai,deepfakeai,aiart",treatment,1.0,True,21,3,0.13636363636363635
syn_treatment_000204,,syn_user_783218,synuser_24406,872,1080,,30,False,1275,[synthetic] treatment post #204,2026-04-11 00:00:00,en,True,,,False,False,False,True,0,0,0,19,0,0,syntheticmedia,treatment,1.0,True,14,0,0.0
syn_treatment_000216,,syn_user_251603,synuser_41330,549,823,,1061,False,7923,[synthetic] treatment post #216,2026-03-29 00:00:00,en,True,video,,False,False,False,True,0,0,0,40,0,0,grokimage,treatment,1.0,True,21,0,0.0
syn_treatment_000246,,syn_user_827091,synuser_77614,634,1161,,1103,False,7028,[synthetic] treatment post #246,2026-03-11 00:00:00,en,True,,,True,False,False,False,6,0,0,19,0,0,"aigenerated,aiart",treatment,1.0,True,17,6,0.3157894736842105
syn_treatment_000031,,syn_user_566768,synuser_54343,1239,1489,,3538,False,4130,[synthetic] treatment post #31,2026-02-06 00:00:00,en,False,photo,,False,False,False,False,12,0,0,46,0,0,"deepfakeai,grokai,aigenerated",treatment,1.0,True,20,12,0.2608695652173913
syn_treatment_000252,,syn_user_817679,synuser_40667,481,1968,,644,False,5009,[synthetic] treatment post #252,2025-11-13 00:00:00,en,True,photo,,False,False,False,True,5,0,0,21,0,0,deepfakeai,treatment,1.0,True,5,5,0.23809523809523808
syn_treatment_000264,,syn_user_938355,synuser_30776,594,302,,1828,False,9440,[synthetic] treatment post #264,2026-01-12 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,grokimage,treatment,1.0,True,13,0,0.0
syn_treatment_000359,,syn_user_959071,synuser_22713,651,677,,2397,False,2570,[synthetic] treatment post #359,2026-01-31 00:00:00,en,False,photo,,False,False,False,False,0,0,0,42,0,0,"grokimage,syntheticmedia",treatment,1.0,True,5,0,0.0
syn_treatment_000161,,syn_user_625619,synuser_74055,781,271,,3579,False,8417,[synthetic] treatment post #161,2025-12-06 00:00:00,en,False,video,,False,False,False,False,0,0,0,25,0,0,grokimage,treatment,1.0,True,17,0,0.0
syn_treatment_000168,,syn_user_162751,synuser_93759,655,1494,,4879,False,7000,[synthetic] treatment post #168,2026-01-01 00:00:00,en,True,video,,False,False,False,False,0,0,0,21,0,0,grokimage,treatment,1.0,True,4,0,0.0
syn_treatment_000051,,syn_user_575716,synuser_98397,571,1054,,947,False,4839,[synthetic] treatment post #51,2026-01-03 00:00:00,en,True,,,False,False,False,False,0,0,0,21,0,0,syntheticmedia,treatment,1.0,True,0,0,0.0
syn_treatment_000276,,syn_user_627581,synuser_85027,1030,142,,3214,False,7201,[synthetic] treatment post #276,2026-04-04 00:00:00,en,True,video,,False,False,False,True,0,0,0,31,0,0,"aiart,aigenerated",treatment,1.0,True,5,0,0.0
syn_treatment_000214,,syn_user_757796,synuser_25958,756,163,,2219,False,6563,[synthetic] treatment post #214,2026-03-02 00:00:00,en,True,photo,,False,False,False,True,9,0,0,25,0,0,"grokimage,deepfakeai",treatment,1.0,True,12,9,0.36
syn_treatment_000279,,syn_user_721022,synuser_97373,791,1361,,1876,False,519,[synthetic] treatment post #279,2026-02-18 00:00:00,en,False,,,False,False,False,False,1,0,0,36,0,0,syntheticmedia,treatment,1.0,True,8,1,0.027777777777777776
syn_treatment_000292,,syn_user_295884,synuser_83575,657,619,,2462,False,783,[synthetic] treatment post #292,2026-01-31 00:00:00,en,True,video,,False,False,True,True,1,0,0,18,0,0,"grokimage,syntheticmedia,deepfakeai",treatment,1.0,True,22,1,0.05555555555555555
syn_treatment_000344,,syn_user_288825,synuser_17346,587,667,,4565,False,9689,[synthetic] treatment post #344,2026-04-14 00:00:00,en,False,photo,,False,False,False,True,3,0,0,22,0,0,"deepfakeai,grokai",treatment,1.0,True,14,3,0.13636363636363635
syn_treatment_000029,,syn_user_916258,synuser_59847,846,471,,1198,False,1776,[synthetic] treatment post #29,2026-02-28 00:00:00,en,True,,,False,False,False,False,4,0,0,18,0,0,syntheticmedia,treatment,1.0,True,2,4,0.2222222222222222
syn_treatment_000098,,syn_user_171920,synuser_31323,805,1103,,2700,False,4406,[synthetic] treatment post #98,2026-02-16 00:00:00,en,True,,,False,False,False,False,0,0,0,24,0,0,"deepfakeai,aiart,grokai",treatment,1.0,True,21,0,0.0
syn_treatment_000300,,syn_user_859535,synuser_22708,644,1445,,3178,False,2201,[synthetic] treatment post #300,2025-11-19 00:00:00,en,True,photo,,False,False,False,False,4,0,0,39,0,0,"aiart,deepfakeai",treatment,1.0,True,5,4,0.10256410256410256
syn_treatment_000332,,syn_user_813023,synuser_42310,416,981,,1770,False,5075,[synthetic] treatment post #332,2026-04-10 00:00:00,en,True,photo,,False,False,False,False,7,0,0,12,0,0,"aiart,syntheticmedia",treatment,1.0,True,18,7,0.5833333333333334
syn_treatment_000390,,syn_user_269605,synuser_16384,540,468,,1824,False,7143,[synthetic] treatment post #390,2026-03-21 00:00:00,en,True,,,False,False,False,False,0,0,0,34,0,0,"aiart,deepfakeai",treatment,1.0,True,4,0,0.0
syn_treatment_000259,,syn_user_611370,synuser_80835,435,1704,,30,False,8290,[synthetic] treatment post #259,2026-03-16 00:00:00,en,False,,,False,False,True,False,19,0,0,24,0,0,"aiart,deepfakeai",treatment,1.0,True,20,19,0.7916666666666666
syn_treatment_000083,,syn_user_598035,synuser_27608,671,238,,452,False,4562,[synthetic] treatment post #83,2026-04-11 00:00:00,en,True,photo,,False,False,False,True,8,0,0,15,0,0,grokimage,treatment,1.0,True,15,8,0.5333333333333333
syn_treatment_000331,,syn_user_185392,synuser_14899,1072,1953,,1216,False,5141,[synthetic] treatment post #331,2026-02-08 00:00:00,en,False,photo,,False,False,False,False,3,0,0,24,0,0,"syntheticmedia,grokai,aigenerated",treatment,1.0,True,8,3,0.125
syn_treatment_000163,,syn_user_465973,synuser_14585,691,1323,,1369,False,7414,[synthetic] treatment post #163,2025-11-19 00:00:00,en,True,video,,False,False,False,True,0,0,0,22,0,0,"deepfakeai,aigenerated,grokai",treatment,1.0,True,21,0,0.0
syn_treatment_000005,,syn_user_971931,synuser_33296,589,744,,3367,False,7635,[synthetic] treatment post #5,2026-01-03 00:00:00,en,True,photo,,False,False,False,False,0,0,0,40,0,0,grokai,treatment,1.0,True,9,0,0.0
syn_treatment_000146,,syn_user_398098,synuser_56053,563,1294,,2184,False,6834,[synthetic] treatment post #146,2026-03-20 00:00:00,en,False,video,,False,False,False,False,0,0,0,18,0,0,"aigenerated,syntheticmedia",treatment,1.0,True,9,0,0.0
syn_treatment_000010,,syn_user_448730,synuser_43640,904,451,,562,False,9160,[synthetic] treatment post #10,2025-12-19 00:00:00,en,True,photo,,True,False,False,False,2,0,0,19,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,9,2,0.10526315789473684
syn_treatment_000381,,syn_user_581096,synuser_92243,940,1817,,864,True,881,[synthetic] treatment post #381,2026-02-08 00:00:00,en,False,video,,False,False,False,False,4,0,0,42,0,0,grokai,treatment,1.0,True,4,4,0.09523809523809523
syn_treatment_000392,,syn_user_852956,synuser_36846,660,75,,3564,False,2487,[synthetic] treatment post #392,2025-12-20 00:00:00,en,True,,,False,False,False,False,1,0,0,22,0,0,aiart,treatment,1.0,True,4,1,0.045454545454545456
syn_treatment_000386,,syn_user_334416,synuser_13942,589,304,,1796,False,2091,[synthetic] treatment post #386,2026-03-29 00:00:00,en,True,photo,,False,False,True,False,15,0,0,24,0,0,"grokimage,aiart",treatment,1.0,True,16,15,0.625
syn_treatment_000197,,syn_user_304967,synuser_45317,1136,986,,1891,False,6485,[synthetic] treatment post #197,2025-11-05 00:00:00,en,True,photo,,False,False,False,False,3,0,0,13,0,0,"grokai,aigenerated",treatment,1.0,True,0,3,0.23076923076923078
syn_treatment_000040,,syn_user_900463,synuser_32912,756,1227,,1589,False,472,[synthetic] treatment post #40,2025-11-20 00:00:00,en,True,photo,,False,False,False,False,6,0,0,28,0,0,aiart,treatment,1.0,True,4,6,0.21428571428571427
syn_treatment_000131,,syn_user_308822,synuser_83804,966,350,,572,False,6002,[synthetic] treatment post #131,2025-12-27 00:00:00,en,False,photo,,False,False,False,False,0,0,0,24,0,0,grokimage,treatment,1.0,True,10,0,0.0
