post_id,post_url,author_id,author_username,author_followers,author_following,author_created,author_account_age_days,author_verified,author_tweet_count,text,created_at,lang,has_media,media_types,media_urls,is_reply,is_retweet,is_quote,possibly_sensitive,likes,retweets,replies,views,bookmarks,quotes,hashtags,content_type,ai_generated,is_synthetic,hour_of_day,engagement_total,engagement_rate
syn_treatment_000229,,syn_user_853254,synuser_84602,645,1536,,4112,False,1040,[synthetic] treatment post #229,2025-11-11 00:00:00,en,True,,,False,False,False,True,3,0,0,40,0,0,"aigenerated,deepfakeai,syntheticmedia",treatment,1.0,True,6,3,0.075
syn_treatment_000243,,syn_user_109220,synuser_67876,687,96,,4479,False,3057,[synthetic] treatment post #243,2026-04-08 00:00:00,en,False,photo,,True,False,False,False,5,0,0,16,0,0,"aigenerated,grokai,syntheticmedia",treatment,1.0,True,22,5,0.3125
syn_treatment_000350,,syn_user_855068,synuser_72749,916,1283,,2679,False,350,[synthetic] treatment post #350,2026-03-28 00:00:00,en,False,photo,,False,False,False,False,0,0,0,15,0,0,"aiart,grokimage",treatment,1.0,True,12,0,0.0
syn_treatment_000072,,syn_user_773853,synuser_58754,665,1265,,1645,False,8073,[synthetic] treatment post #72,2026-03-02 00:00:00,en,True,photo,,False,False,False,False,1,0,0,42,0,0,syntheticmedia,treatment,1.0,True,5,1,0.023809523809523808
syn_treatment_000133,,syn_user_965760,synuser_51889,759,144,,2027,False,1079,[synthetic] treatment post #133,2026-02-09 00:00:00,en,True,photo,,False,False,False,False,0,0,0,16,0,0,aigenerated,treatment,1.0,True,22,0,0.0
syn_treatment_000152,,syn_user_135802,synuser_70231,1003,1480,,1732,False,415,[synthetic] treatment post #152,2025-12-26 00:00:00,en,True,photo,,False,False,False,False,0,0,0,22,0,0,grokimage,treatment,1.0,True,18,0,0.0
syn_treatment_000388,,syn_user_247304,synuser_88566,691,1234,,1139,False,4914,[synthetic] treatment post #388,2026-02-26 00:00:00,en,False,video,,False,False,False,False,0,0,0,18,0,0,grokimage,treatment,1.0,True,5,0,0.0
syn_treatment_000196,,syn_user_833220,synuser_17341,900,128,,30,False,374,[synthetic] treatment post #196,2026-04-07 00:00:00,en,True,video,,False,False,False,False,8,0,0,43,0,0,"syntheticmedia,grokimage",treatment,1.0,True,18,8,0.18604651162790697
syn_treatment_000365,,syn_user_627716,synuser_53115,584,1832,,1515,False,1427,[synthetic] treatment post #365,2025-12-30 00:00:00,en,False,,,False,False,False,False,0,0,0,30,0,0,"aiart,syntheticmedia",treatment,1.0,True,9,0,0.0
syn_treatment_000079,,syn_user_124555,synuser_74402,670,1761,,2570,False,6596,[synthetic] treatment post #79,2025-12-02 00:00:00,en,True,photo,,False,False,True,False,0,0,0,27,0,0,syntheticmedia,treatment,1.0,True,17,0,0.0
syn_treatment_000352,,syn_user_918618,synuser_20517,582,1289,,1464,False,6021,[synthetic] treatment post #352,2026-01-11 00:00:00,en,True,video,,False,False,False,False,0,0,0,10,0,0,"aigenerated,grokimage,syntheticmedia",treatment,1.0,True,5,0,0.0
syn_treatment_000169,,syn_user_346008,synuser_59201,560,124,,2065,False,1281,[synthetic] treatment post #169,2025-11-15 00:00:00,en,True,,,False,False,False,False,0,0,0,15,0,0,"syntheticmedia,grokai,aigenerated",treatment,1.0,True,13,0,0.0
syn_treatment_000336,,syn_user_232798,synuser_11610,741,970,,964,False,7376,[synthetic] treatment post #336,2026-03-23 00:00:00,en,True,photo,,False,False,False,False,3,0,0,28,0,0,"aigenerated,aiart",treatment,1.0,True,22,3,0.10714285714285714
syn_treatment_000217,,syn_user_771116,synuser_81766,498,565,,2465,False,2987,[synthetic] treatment post #217,2026-01-11 00:00:00,en,True,video,,False,False,False,False,7,0,0,13,0,0,aigenerated,treatment,1.0,True,22,7,0.5384615384615384
syn_treatment_000391,,syn_user_684535,synuser_84050,635,750,,2413,True,150,[synthetic] treatment post #391,2026-04-08 00:00:00,en,False,video,,False,False,True,False,2,0,0,25,0,0,"aigenerated,aiart",treatment,1.0,True,12,2,0.08
syn_treatment_000062,,syn_user_615818,synuser_41934,723,1065,,1349,False,9718,[synthetic] treatment post #62,2026-03-23 00:00:00,en,True,photo,,False,False,False,True,1,0,0,34,0,0,"aigenerated,deepfakeai",treatment,1.0,True,3,1,0.029411764705882353
syn_treatment_000182,,syn_user_113561,synuser_71283,716,586,,1827,False,6855,[synthetic] treatment post #182,2026-02-21 00:00:00,en,True,video,,False,False,False,False,0,0,0,24,0,0,"deepfakeai,aiart,syntheticmedia",treatment,1.0,True,6,0,0.0
syn_treatment_000323,,syn_user_240601,synuser_91171,796,572,,2218,False,6232,[synthetic] treatment post #323,2025-12-16 00:00:00,en,False,,,False,False,False,False,5,0,0,43,0,0,"grokai,syntheticmedia",treatment,1.0,True,7,5,0.11627906976744186
syn_treatment_000183,,syn_user_737020,synuser_42201,750,1216,,30,False,6945,[synthetic] treatment post #183,2026-02-03 00:00:00,en,False,photo,,False,False,False,False,3,0,0,25,0,0,"aiart,grokimage",treatment,1.0,True,23,3,0.12
syn_treatment_000267,,syn_user_625952,synuser_35203,517,1113,,2404,False,1418,[synthetic] treatment post #267,2026-02-09 00:00:00,en,True,video,,False,False,False,False,11,0,0,21,0,0,grokimage,treatment,1.0,True,6,11,0.5238095238095238
syn_treatment_000360,,syn_user_505885,synuser_11529,822,1256,,2524,False,4197,[synthetic] treatment post #360,2025-11-24 00:00:00,en,True,photo,,False,False,False,False,5,0,0,36,0,0,grokai,treatment,1.0,True,18,5,0.1388888888888889
syn_treatment_000308,,syn_user_943000,synuser_48882,553,471,,4731,False,7831,[synthetic] treatment post #308,2026-04-09 00:00:00,en,False,photo,,False,False,True,False,0,0,0,7,0,0,"deepfakeai,grokai",treatment,1.0,True,0,0,0.0
syn_treatment_000208,,syn_user_454017,synuser_75127,569,95,,2292,False,1038,[synthetic] treatment post #208,2026-01-20 00:00:00,en,False,video,,False,False,False,True,7,0,0,39,0,0,syntheticmedia,treatment,1.0,True,7,7,0.1794871794871795
syn_treatment_000232,,syn_user_919805,synuser_58306,535,81,,645,False,9091,[synthetic] treatment post #232,2025-12-08 00:00:00,en,True,,,False,False,False,False,8,0,0,37,0,0,"grokimage,grokai",treatment,1.0,True,10,8,0.21621621621621623
syn_treatment_000326,,syn_user_402995,synuser_54716,626,1318,,3410,False,7291,[synthetic] treatment post #326,2026-04-06 00:00:00,en,True,,,False,False,False,True,2,0,0,12,0,0,"aigenerated,aiart,grokimage",treatment,1.0,True,7,2,0.16666666666666666
syn_treatment_000334,,syn_user_606762,synuser_75446,1204,1811,,2481,False,1358,[synthetic] treatment post #334,2026-03-10 00:00:00,en,True,video,,True,False,False,False,4,0,0,21,0,0,"aigenerated,grokai,syntheticmedia",treatment,1.0,True,15,4,0.19047619047619047
syn_treatment_000174,,syn_user_213012,synuser_23833,925,737,,2320,False,7494,[synthetic] treatment post #174,2025-12-21 00:00:00,en,False,,,False,False,False,False,0,0,0,36,0,0,"grokimage,deepfakeai",treatment,1.0,True,8,0,0.0
syn_treatment_000297,,syn_user_385414,synuser_97123,672,1572,,1682,False,1857,[synthetic] treatment post #297,2025-12-14 00:00:00,en,True,photo,,False,False,False,False,9,0,0,39,0,0,syntheticmedia,treatment,1.0,True,10,9,0.23076923076923078
syn_treatment_000035,,syn_user_854479,synuser_96037,623,1801,,993,False,7355,[synthetic] treatment post #35,2026-02-01 00:00:00,en,True,photo,,True,False,False,False,0,0,0,24,0,0,"aigenerated,aiart,deepfakeai",treatment,1.0,True,8,0,0.0
syn_treatment_000192,,syn_user_324526,synuser_86091,749,785,,3193,False,4614,[synthetic] treatment post #192,2025-11-24 00:00:00,en,True,photo,,False,False,False,True,3,0,0,21,0,0,aiart,treatment,1.0,True,19,3,0.14285714285714285
syn_treatment_000109,,syn_user_288927,synuser_27709,759,1445,,4825,False,910,[synthetic] treatment post #109,2025-12-13 00:00:00,en,False,photo,,False,False,False,False,1,0,0,31,0,0,"deepfakeai,grokai,aiart",treatment,1.0,True,13,1,0.03225806451612903
syn_treatment_000120,,syn_user_335309,synuser_84074,540,240,,30,False,3379,[synthetic] treatment post #120,2025-12-29 00:00:00,en,True,photo,,False,False,False,False,12,0,0,33,0,0,"grokimage,deepfakeai",treatment,1.0,True,22,12,0.36363636363636365
syn_treatment_000045,,syn_user_768835,synuser_43686,563,1097,,2545,True,1959,[synthetic] treatment post #45,2026-01-08 00:00:00,en,False,video,,False,False,False,False,0,0,0,27,0,0,grokai,treatment,1.0,True,13,0,0.0
syn_treatment_000190,,syn_user_458487,synuser_90919,931,1640,,2668,False,8460,[synthetic] treatment post #190,2025-11-21 00:00:00,en,True,video,,False,False,False,False,0,0,0,45,0,0,"aigenerated,aiart",treatment,1.0,True,8,0,0.0
syn_treatment_000156,,syn_user_384854,synuser_38435,787,1031,,2113,False,3151,[synthetic] treatment post #156,2026-03-13 00:00:00,en,True,,,False,False,False,False,4,0,0,37,0,0,aiart,treatment,1.0,True,0,4,0.10810810810810811
syn_treatment_000342,,syn_user_376159,synuser_38744,669,1367,,646,False,4481,[synthetic] treatment post #342,2026-03-20 00:00:00,en,True,photo,,False,False,False,False,7,0,0,49,0,0,"grokai,syntheticmedia",treatment,1.0,True,21,7,0.14285714285714285
syn_treatment_000347,,syn_user_761232,synuser_24188,841,1358,,2330,False,6143,[synthetic] treatment post #347,2026-04-11 00:00:00,en,False,photo,,False,False,False,False,0,0,0,19,0,0,"deepfakeai,aigenerated",treatment,1.0,True,12,0,0.0
syn_treatment_000167,,syn_user_111102,synuser_84399,622,1166,,2405,True,398,[synthetic] treatment post #167,2026-04-01 00:00:00,en,True,photo,,True,False,False,False,0,0,0,13,0,0,"deepfakeai,syntheticmedia",treatment,1.0,True,5,0,0.0
syn_treatment_000048,,syn_user_563992,synuser_89109,677,377,,1246,False,8810,[synthetic] treatment post #48,2025-12-20 00:00:00,en,True,photo,,False,False,False,False,6,0,0,21,0,0,"grokimage,deepfakeai,syntheticmedia",treatment,1.0,True,22,6,0.2857142857142857
syn_treatment_000356,,syn_user_439571,synuser_84355,696,96,,1163,False,3769,[synthetic] treatment post #356,2025-12-15 00:00:00,en,False,,,False,False,False,False,1,0,0,25,0,0,"grokai,aiart",treatment,1.0,True,6,1,0.04
syn_treatment_000150,,syn_user_988431,synuser_42095,671,251,,2597,True,9108,[synthetic] treatment post #150,2026-01-17 00:00:00,en,False,photo,,False,False,False,False,0,0,0,19,0,0,"syntheticmedia,grokai,deepfakeai",treatment,1.0,True,18,0,0.0
syn_treatment_000084,,syn_user_559711,synuser_32694,526,347,,764,False,7084,[synthetic] treatment post #84,2026-01-01 00:00:00,en,False,,,False,False,False,False,13,0,0,30,0,0,"aiart,grokimage,aigenerated",treatment,1.0,True,15,13,0.43333333333333335
syn_treatment_000180,,syn_user_415452,synuser_42799,824,1871,,30,False,8428,[synthetic] treatment post #180,2026-01-19 00:00:00,en,False,photo,,False,False,False,True,0,0,0,34,0,0,"grokimage,deepfakeai,aiart",treatment,1.0,True,20,0,0.0
syn_treatment_000328,,syn_user_323945,synuser_66850,752,462,,1504,False,727,[synthetic] treatment post #328,2026-01-24 00:00:00,en,True,photo,,False,False,False,False,0,0,0,30,0,0,"aiart,aigenerated",treatment,1.0,True,8,0,0.0
syn_treatment_000238,,syn_user_356288,synuser_12958,865,1458,,4011,False,1835,[synthetic] treatment post #238,2026-02-06 00:00:00,en,False,,,False,False,False,False,11,0,0,43,0,0,aiart,treatment,1.0,True,20,11,0.2558139534883721
syn_treatment_000368,,syn_user_255594,synuser_74213,918,292,,1378,False,2823,[synthetic] treatment post #368,2026-03-11 00:00:00,en,False,photo,,False,False,False,False,6,0,0,16,0,0,"grokai,grokimage",treatment,1.0,True,4,6,0.375
syn_treatment_000341,,syn_user_755468,synuser_33788,467,269,,3187,False,2876,[synthetic] treatment post #341,2026-02-28 00:00:00,en,True,,,False,False,False,False,0,0,0,30,0,0,"deepfakeai,grokimage",treatment,1.0,True,19,0,0.0
syn_treatment_000088,,syn_user_826399,synuser_24234,717,299,,1997,False,9319,[synthetic] treatment post #88,2025-12-24 00:00:00,en,False,photo,,False,False,False,False,0,0,0,34,0,0,aiart,treatment,1.0,True,6,0,0.0
syn_treatment_000012,,syn_user_996442,synuser_30458,799,1076,,667,False,2565,[synthetic] treatment post #12,2026-02-05 00:00:00,en,True,video,,False,False,False,False,6,0,0,31,0,0,"grokai,deepfakeai,aiart",treatment,1.0,True,14,6,0.1935483870967742
syn_treatment_000078,,syn_user_573515,synuser_90786,884,274,,975,False,3457,[synthetic] treatment post #78,2026-02-06 00:00:00,en,False,photo,,False,False,True,False,0,0,0,33,0,0,"grokai,deepfakeai,syntheticmedia",treatment,1.0,True,4,0,0.0
syn_treatment_000014,,syn_user_985343,synuser_13418,879,501,,2806,True,8574,[synthetic] treatment post #14,2025-11-15 00:00:00,en,True,,,True,False,False,False,2,0,0,24,0,0,"aiart,syntheticmedia",treatment,1.0,True,18,2,0.08333333333333333
syn_treatment_000106,,syn_user_642219,synuser_18614,1487,1170,,1142,False,4477,[synthetic] treatment post #106,2026-02-06 00:00:00,en,True,photo,,False,False,False,False,0,0,0,16,0,0,"grokimage,aigenerated",treatment,1.0,True,16,0,0.0
syn_treatment_000329,,syn_user_788920,synuser_89012,745,1314,,30,False,6881,[synthetic] treatment post #329,2026-01-31 00:00:00,en,True,,,False,False,False,False,4,0,0,37,0,0,"grokai,deepfakeai,grokimage",treatment,1.0,True,6,4,0.10810810810810811
syn_treatment_000137,,syn_user_443726,synuser_89117,651,1302,,646,False,5076,[synthetic] treatment post #137,2025-12-08 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"aiart,grokai,grokimage",treatment,1.0,True,17,0,0.0
syn_treatment_000166,,syn_user_880674,synuser_54067,722,387,,1875,False,8714,[synthetic] treatment post #166,2026-03-19 00:00:00,en,False,video,,False,False,False,False,1,0,0,13,0,0,"deepfakeai,syntheticmedia",treatment,1.0,True,3,1,0.07692307692307693
syn_treatment_000002,,syn_user_102566,synuser_62803,719,843,,967,False,5270,[synthetic] treatment post #2,2026-01-23 00:00:00,en,True,video,,False,False,False,False,0,0,0,34,0,0,grokimage,treatment,1.0,True,9,0,0.0
syn_treatment_000287,,syn_user_106103,synuser_13316,781,736,,3199,False,3948,[synthetic] treatment post #287,2026-03-13 00:00:00,en,True,photo,,True,False,False,False,5,0,0,27,0,0,"deepfakeai,aiart",treatment,1.0,True,13,5,0.18518518518518517
syn_treatment_000245,,syn_user_405515,synuser_51067,837,1028,,1361,False,3596,[synthetic] treatment post #245,2025-12-31 00:00:00,en,False,,,False,False,False,False,4,0,0,27,0,0,"grokimage,syntheticmedia,aigenerated",treatment,1.0,True,4,4,0.14814814814814814
syn_treatment_000201,,syn_user_204020,synuser_65093,1130,877,,2559,False,9705,[synthetic] treatment post #201,2026-02-22 00:00:00,en,True,photo,,False,False,False,False,3,0,0,19,0,0,grokai,treatment,1.0,True,23,3,0.15789473684210525
syn_treatment_000219,,syn_user_344408,synuser_20504,691,88,,2301,False,2201,[synthetic] treatment post #219,2025-12-15 00:00:00,en,False,video,,False,False,False,False,3,0,0,34,0,0,"grokai,syntheticmedia",treatment,1.0,True,4,3,0.08823529411764706
syn_treatment_000151,,syn_user_486433,synuser_64977,892,1226,,2292,False,4839,[synthetic] treatment post #151,2026-01-08 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,deepfakeai,treatment,1.0,True,16,0,0.0
syn_treatment_000111,,syn_user_211497,synuser_43646,558,311,,249,False,6934,[synthetic] treatment post #111,2026-04-12 00:00:00,en,True,,,False,False,True,False,0,0,0,27,0,0,"deepfakeai,grokimage",treatment,1.0,True,7,0,0.0
syn_treatment_000351,,syn_user_620696,synuser_61785,944,481,,3179,False,594,[synthetic] treatment post #351,2026-02-14 00:00:00,en,True,photo,,True,False,False,False,0,0,0,27,0,0,deepfakeai,treatment,1.0,True,21,0,0.0
syn_treatment_000055,,syn_user_509015,synuser_46209,912,76,,367,True,6864,[synthetic] treatment post #55,2026-03-10 00:00:00,en,True,video,,False,False,False,False,5,0,0,22,0,0,syntheticmedia,treatment,1.0,True,16,5,0.22727272727272727
syn_treatment_000339,,syn_user_787421,synuser_52905,663,156,,1871,False,4144,[synthetic] treatment post #339,2026-02-28 00:00:00,en,True,photo,,False,False,False,False,4,0,0,25,0,0,"aiart,grokimage,syntheticmedia",treatment,1.0,True,4,4,0.16
syn_treatment_000030,,syn_user_325902,synuser_15926,530,494,,1857,False,8033,[synthetic] treatment post #30,2026-02-19 00:00:00,en,True,photo,,False,False,False,False,0,0,0,36,0,0,deepfakeai,treatment,1.0,True,8,0,0.0
syn_treatment_000155,,syn_user_444541,synuser_14397,684,1100,,1959,False,7922,[synthetic] treatment post #155,2025-12-27 00:00:00,en,True,photo,,True,False,False,False,28,0,0,48,0,0,"grokai,deepfakeai",treatment,1.0,True,14,28,0.5833333333333334
syn_treatment_000377,,syn_user_746138,synuser_25249,744,121,,1191,False,5107,[synthetic] treatment post #377,2026-01-29 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"grokai,aiart",treatment,1.0,True,16,0,0.0
syn_treatment_000316,,syn_user_609727,synuser_27867,562,1247,,1712,False,1397,[synthetic] treatment post #316,2025-11-04 00:00:00,en,True,photo,,False,False,False,False,5,0,0,27,0,0,"grokimage,aigenerated,grokai",treatment,1.0,True,7,5,0.18518518518518517
syn_treatment_000041,,syn_user_877472,synuser_73431,687,1999,,1184,False,3801,[synthetic] treatment post #41,2026-02-01 00:00:00,en,False,,,True,False,False,False,3,0,0,28,0,0,syntheticmedia,treatment,1.0,True,5,3,0.10714285714285714
syn_treatment_000289,,syn_user_959974,synuser_45358,467,951,,3196,False,8138,[synthetic] treatment post #289,2026-01-10 00:00:00,en,True,photo,,False,False,False,False,2,0,0,21,0,0,grokimage,treatment,1.0,True,17,2,0.09523809523809523
syn_treatment_000295,,syn_user_997980,synuser_41433,551,498,,36,False,1945,[synthetic] treatment post #295,2025-11-29 00:00:00,en,True,,,True,False,False,False,8,0,0,40,0,0,syntheticmedia,treatment,1.0,True,8,8,0.2
syn_treatment_000191,,syn_user_576846,synuser_31548,625,948,,3937,False,844,[synthetic] treatment post #191,2025-12-29 00:00:00,en,True,photo,,False,False,False,False,0,0,0,18,0,0,deepfakeai,treatment,1.0,True,10,0,0.0
syn_treatment_000265,,syn_user_962126,synuser_44813,817,1226,,1282,False,9847,[synthetic] treatment post #265,2026-03-05 00:00:00,en,True,video,,True,False,False,False,0,0,0,15,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,7,0,0.0
syn_treatment_000337,,syn_user_405364,synuser_40582,731,1087,,3487,False,9327,[synthetic] treatment post #337,2026-03-01 00:00:00,en,True,photo,,False,False,False,False,16,0,0,25,0,0,grokai,treatment,1.0,True,6,16,0.64
syn_treatment_000223,,syn_user_395310,synuser_26850,809,92,,1228,False,6594,[synthetic] treatment post #223,2026-02-13 00:00:00,en,True,photo,,False,False,False,True,0,0,0,40,0,0,grokimage,treatment,1.0,True,2,0,0.0
syn_treatment_000116,,syn_user_261707,synuser_95937,858,1992,,1688,False,2557,[synthetic] treatment post #116,2025-12-14 00:00:00,en,True,,,False,False,False,True,0,0,0,21,0,0,syntheticmedia,treatment,1.0,True,18,0,0.0
syn_treatment_000193,,syn_user_816990,synuser_73886,805,805,,30,False,5424,[synthetic] treatment post #193,2025-12-08 00:00:00,en,True,,,False,False,False,False,0,0,0,13,0,0,"deepfakeai,aigenerated,syntheticmedia",treatment,1.0,True,23,0,0.0
syn_treatment_000139,,syn_user_393212,synuser_27725,611,770,,2042,False,2870,[synthetic] treatment post #139,2026-01-09 00:00:00,en,False,photo,,False,False,False,False,10,0,0,25,0,0,"syntheticmedia,grokai",treatment,1.0,True,23,10,0.4
syn_treatment_000008,,syn_user_614277,synuser_44660,686,1278,,2507,False,4169,[synthetic] treatment post #8,2026-02-05 00:00:00,en,True,photo,,False,False,False,True,0,0,0,21,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,10,0,0.0
syn_treatment_000202,,syn_user_355980,synuser_52858,798,763,,1180,False,5331,[synthetic] treatment post #202,2026-04-12 00:00:00,en,True,video,,True,False,True,True,5,0,0,34,0,0,"syntheticmedia,grokai",treatment,1.0,True,15,5,0.14705882352941177
syn_treatment_000263,,syn_user_232600,synuser_45510,919,1188,,1548,False,3628,[synthetic] treatment post #263,2026-01-01 00:00:00,en,True,photo,,False,False,False,False,0,0,0,30,0,0,"aigenerated,aiart,grokai",treatment,1.0,True,14,0,0.0
syn_treatment_000110,,syn_user_510312,synuser_68102,730,1295,,2374,False,4125,[synthetic] treatment post #110,2026-03-13 00:00:00,en,True,photo,,False,False,False,False,6,0,0,27,0,0,"grokimage,syntheticmedia",treatment,1.0,True,19,6,0.2222222222222222
syn_treatment_000226,,syn_user_741644,synuser_28411,691,918,,2115,False,4591,[synthetic] treatment post #226,2026-01-19 00:00:00,en,False,,,False,False,False,False,1,0,0,19,0,0,"aiart,syntheticmedia",treatment,1.0,True,17,1,0.05263157894736842
syn_treatment_000141,,syn_user_559009,synuser_80807,693,971,,2309,False,2157,[synthetic] treatment post #141,2025-12-04 00:00:00,en,True,photo,,True,False,False,False,11,0,0,24,0,0,"aigenerated,aiart",treatment,1.0,True,13,11,0.4583333333333333
syn_treatment_000335,,syn_user_751574,synuser_58314,585,645,,743,False,2516,[synthetic] treatment post #335,2026-03-10 00:00:00,en,False,photo,,False,False,False,False,7,0,0,21,0,0,"aigenerated,syntheticmedia",treatment,1.0,True,14,7,0.3333333333333333
syn_treatment_000363,,syn_user_248913,synuser_69030,1276,1792,,1342,False,9411,[synthetic] treatment post #363,2026-04-01 00:00:00,en,True,photo,,False,False,False,False,0,0,0,31,0,0,syntheticmedia,treatment,1.0,True,8,0,0.0
syn_treatment_000293,,syn_user_361752,synuser_75763,675,419,,2880,False,8456,[synthetic] treatment post #293,2025-12-26 00:00:00,en,False,,,False,False,False,False,0,0,0,13,0,0,"syntheticmedia,aiart",treatment,1.0,True,22,0,0.0
syn_treatment_000258,,syn_user_982827,synuser_83040,513,1366,,2878,False,9534,[synthetic] treatment post #258,2026-03-19 00:00:00,en,True,video,,False,False,False,False,6,0,0,16,0,0,"aigenerated,grokai,syntheticmedia",treatment,1.0,True,22,6,0.375
syn_treatment_000080,,syn_user_571104,synuser_93421,814,1428,,1785,False,3651,[synthetic] treatment post #80,2025-11-21 00:00:00,en,False,video,,False,False,False,False,0,0,0,15,0,0,"aigenerated,grokimage,aiart",treatment,1.0,True,7,0,0.0
syn_treatment_000049,,syn_user_638796,synuser_10507,591,676,,30,False,3548,[synthetic] treatment post #49,2026-01-22 00:00:00,en,True,,,False,False,False,False,0,0,0,25,0,0,"grokai,aigenerated,aiart",treatment,1.0,True,6,0,0.0
syn_treatment_000322,,syn_user_822956,synuser_70090,653,442,,4884,False,876,[synthetic] treatment post #322,2026-03-27 00:00:00,en,True,photo,,True,False,False,False,3,0,0,27,0,0,"syntheticmedia,deepfakeai",treatment,1.0,True,7,3,0.1111111111111111
syn_treatment_000037,,syn_user_761448,synuser_21760,798,810,,971,False,2439,[synthetic] treatment post #37,2026-03-10 00:00:00,en,True,video,,False,False,False,False,3,0,0,30,0,0,"aigenerated,grokai,aiart",treatment,1.0,True,3,3,0.1
syn_treatment_000280,,syn_user_897831,synuser_12107,1011,1826,,3482,False,8166,[synthetic] treatment post #280,2025-11-16 00:00:00,en,True,photo,,True,False,True,False,2,0,0,24,0,0,"aigenerated,deepfakeai,grokimage",treatment,1.0,True,5,2,0.08333333333333333
syn_treatment_000164,,syn_user_497239,synuser_77961,586,1110,,1709,False,7527,[synthetic] treatment post #164,2025-12-26 00:00:00,en,True,photo,,True,False,False,False,0,0,0,19,0,0,"deepfakeai,aiart,grokai",treatment,1.0,True,2,0,0.0
syn_treatment_000071,,syn_user_746333,synuser_64128,560,1210,,2856,False,2514,[synthetic] treatment post #71,2025-11-18 00:00:00,en,True,video,,False,False,False,True,4,0,0,37,0,0,aigenerated,treatment,1.0,True,8,4,0.10810810810810811
syn_treatment_000021,,syn_user_104663,synuser_24665,743,117,,1374,False,5410,[synthetic] treatment post #21,2026-03-07 00:00:00,en,True,photo,,False,False,False,False,0,0,0,16,0,0,grokai,treatment,1.0,True,15,0,0.0
syn_treatment_000056,,syn_user_852252,synuser_65021,1095,90,,2043,False,5215,[synthetic] treatment post #56,2026-03-08 00:00:00,en,False,photo,,False,False,True,False,0,0,0,30,0,0,"grokai,syntheticmedia",treatment,1.0,True,9,0,0.0
syn_treatment_000220,,syn_user_204898,synuser_39741,944,964,,1871,False,2672,[synthetic] treatment post #220,2026-03-13 00:00:00,en,False,photo,,False,False,True,False,10,0,0,21,0,0,"grokimage,aiart",treatment,1.0,True,13,10,0.47619047619047616
syn_treatment_000385,,syn_user_553375,synuser_36839,665,1317,,913,False,6373,[synthetic] treatment post #385,2026-03-10 00:00:00,en,True,video,,False,False,False,False,0,0,0,27,0,0,"aigenerated,grokai",treatment,1.0,True,23,0,0.0
syn_treatment_000052,,syn_user_102839,synuser_88794,647,481,,1926,False,1082,[synthetic] treatment post #52,2025-11-04 00:00:00,en,True,video,,False,False,False,False,2,0,0,28,0,0,syntheticmedia,treatment,1.0,True,19,2,0.07142857142857142
