node,username,degree,betweenness,community,followers,content_type
acct_user_21855,user_21855,3,0.000364,0,385,control
acct_user_53453,user_53453,3,0.000364,0,190,control
acct_user_65903,user_65903,3,0.000364,0,424,control
acct_user_50461,user_50461,2,0.000361,1,506,treatment
acct_user_74861,user_74861,2,0.000361,1,383,treatment
acct_user_40496,user_40496,2,0.000361,1,159,treatment
acct_user_85363,user_85363,2,0.000361,1,261,treatment
acct_user_78528,user_78528,2,0.000361,1,708,treatment
acct_user_95493,user_95493,2,0.000361,1,406,treatment
acct_user_56145,user_56145,2,0.000361,1,1133,treatment
acct_user_65970,user_65970,2,0.000361,1,865,treatment
acct_user_76587,user_76587,2,0.000361,1,163,treatment
acct_user_27494,user_27494,2,0.000361,1,286,treatment
acct_user_99590,user_99590,2,0.000361,1,884,treatment
acct_user_95141,user_95141,2,0.000361,1,77,treatment
acct_user_50188,user_50188,2,0.000361,1,424,treatment
acct_user_79322,user_79322,2,0.000361,1,27,treatment
acct_user_65244,user_65244,2,0.000361,1,263,treatment
acct_user_35491,user_35491,2,0.000361,1,636,treatment
acct_user_17570,user_17570,2,0.000361,1,203,treatment
acct_user_40652,user_40652,2,0.000361,1,30,treatment
acct_user_10731,user_10731,2,0.000361,1,374,treatment
acct_user_93500,user_93500,2,0.000361,1,842,treatment
acct_user_98611,user_98611,2,0.000361,1,732,treatment
acct_user_37540,user_37540,2,0.000361,1,864,treatment
acct_user_12234,user_12234,2,0.000361,1,16,treatment
acct_user_26883,user_26883,2,0.000361,1,574,treatment
acct_user_51465,user_51465,2,0.000361,1,1481,treatment
acct_user_61516,user_61516,2,0.000361,1,929,treatment
acct_user_86523,user_86523,2,0.000361,1,322,treatment
acct_user_22816,user_22816,2,0.000361,1,191,treatment
acct_user_50434,user_50434,2,0.000361,1,405,treatment
acct_user_13811,user_13811,2,0.000361,1,122,treatment
acct_user_77776,user_77776,2,0.000361,1,467,treatment
acct_user_99885,user_99885,2,0.000361,1,200,treatment
acct_user_23363,user_23363,2,0.000361,1,674,treatment
acct_user_36880,user_36880,2,0.000361,1,249,treatment
acct_user_34030,user_34030,2,0.000361,1,41,treatment
acct_user_86150,user_86150,2,0.000361,1,824,treatment
acct_user_68215,user_68215,2,0.000222,0,453,control
acct_user_90466,user_90466,2,0.000222,0,1506,control
acct_user_49732,user_49732,2,0.000222,0,693,control
acct_user_76174,user_76174,2,0.000222,0,250,control
acct_user_52522,user_52522,2,0.000222,0,1164,control
acct_user_41550,user_41550,2,0.000222,0,158,control
acct_user_59283,user_59283,2,0.000222,0,393,control
acct_user_28967,user_28967,2,0.000222,0,409,control
acct_user_17071,user_17071,2,0.000222,0,1576,control
acct_user_36337,user_36337,2,0.000222,0,1078,control
acct_user_96810,user_96810,2,0.000222,0,454,control
acct_user_89165,user_89165,2,0.000222,0,795,control
acct_user_72132,user_72132,2,0.000222,0,724,control
acct_user_28841,user_28841,2,0.000222,0,1033,control
acct_user_55661,user_55661,2,0.000222,0,119,control
acct_user_15408,user_15408,2,0.000222,0,345,control
acct_user_48166,user_48166,2,0.000222,0,33,control
acct_user_21056,user_21056,2,0.000222,0,540,control
acct_user_40968,user_40968,2,0.000222,0,1194,control
acct_user_88114,user_88114,2,0.000222,0,270,control
acct_user_89933,user_89933,2,0.000222,0,384,control
acct_user_34319,user_34319,2,0.000222,0,339,control
acct_user_89980,user_89980,2,0.000222,0,123,control
acct_user_77821,user_77821,2,0.000222,0,394,control
acct_user_94210,user_94210,2,0.000222,0,377,control
acct_user_81238,user_81238,2,0.000222,0,427,control
acct_user_18126,user_18126,2,0.000222,0,323,control
acct_user_19252,user_19252,2,0.000222,0,354,control
acct_user_69509,user_69509,2,0.000222,0,925,control
acct_user_90265,user_90265,2,0.000222,0,67,control
acct_user_14541,user_14541,2,0.000222,0,292,control
acct_user_92406,user_92406,2,0.000222,0,207,control
acct_user_28864,user_28864,2,0.000222,0,222,control
acct_user_15249,user_15249,2,0.000222,0,1383,control
acct_user_64281,user_64281,2,0.000222,0,311,control
acct_user_20205,user_20205,2,0.000222,0,331,control
acct_user_45888,user_45888,2,0.000222,0,608,control
acct_user_13162,user_13162,2,0.000222,0,539,control
acct_user_65417,user_65417,2,0.000222,0,171,control
acct_user_37249,user_37249,2,0.000222,0,477,control
acct_user_54888,user_54888,2,0.000222,0,617,control
acct_user_31119,user_31119,2,0.000222,0,343,control
acct_user_44726,user_44726,2,0.000222,0,1261,control
acct_user_96028,user_96028,2,0.000222,0,273,control
acct_user_95203,user_95203,2,0.000222,0,653,control
acct_user_68090,user_68090,2,0.000222,0,198,control
acct_user_23764,user_23764,2,0.000222,0,359,control
acct_user_75769,user_75769,2,0.000205,1,449,treatment
acct_user_52794,user_52794,2,0.000205,1,380,treatment
acct_user_82247,user_82247,2,0.000205,1,1037,treatment
acct_user_98558,user_98558,2,0.000205,1,628,treatment
acct_user_89572,user_89572,2,0.000205,1,233,treatment
acct_user_74586,user_74586,2,0.000205,1,336,treatment
acct_user_29471,user_29471,2,0.000205,1,785,treatment
acct_user_80882,user_80882,2,0.000205,1,295,treatment
acct_user_42458,user_42458,2,0.000205,1,640,treatment
acct_user_30611,user_30611,2,0.000205,1,360,treatment
acct_user_38705,user_38705,2,0.000205,1,459,treatment
acct_user_67276,user_67276,2,0.000205,1,1121,treatment
acct_user_54528,user_54528,2,0.000205,1,411,treatment
acct_user_69916,user_69916,2,0.000205,1,256,treatment
acct_user_85319,user_85319,2,0.000205,1,194,treatment
acct_user_41182,user_41182,2,0.000205,1,851,treatment
acct_user_44552,user_44552,2,0.000205,1,357,treatment
acct_user_50485,user_50485,2,0.000205,1,165,treatment
acct_user_59778,user_59778,2,0.000205,1,1069,treatment
acct_user_87230,user_87230,2,0.000205,1,547,treatment
acct_user_91702,user_91702,2,0.000205,1,221,treatment
acct_user_66102,user_66102,2,0.000205,1,79,treatment
acct_user_65038,user_65038,2,0.000205,1,394,treatment
acct_user_85922,user_85922,2,0.000205,1,125,treatment
acct_user_40842,user_40842,2,0.000205,1,92,treatment
acct_user_97430,user_97430,2,0.000205,1,240,treatment
acct_user_99603,user_99603,2,0.000205,1,757,treatment
acct_user_10426,user_10426,2,0.000205,1,210,treatment
acct_user_65720,user_65720,2,0.000205,1,332,treatment
acct_user_37570,user_37570,2,0.000205,1,296,treatment
acct_user_55747,user_55747,2,0.000205,1,87,treatment
acct_user_31929,user_31929,2,0.000205,1,1016,treatment
acct_user_13218,user_13218,2,0.000184,0,342,control
acct_user_95471,user_95471,2,0.000184,0,248,control
acct_user_55555,user_55555,2,0.000184,0,470,control
acct_user_37409,user_37409,2,0.000184,0,535,control
acct_user_80814,user_80814,2,0.000184,0,257,control
acct_user_20674,user_20674,2,0.000184,0,387,control
acct_user_88008,user_88008,2,0.000184,0,649,control
acct_user_76281,user_76281,2,0.000184,0,244,control
acct_user_18425,user_18425,2,0.000184,0,40,control
acct_user_60910,user_60910,2,0.000184,0,196,control
acct_user_87980,user_87980,2,0.000184,0,88,control
acct_user_80163,user_80163,2,0.000184,0,553,control
acct_user_57729,user_57729,2,0.000184,0,373,control
acct_user_91033,user_91033,2,0.000184,0,565,control
acct_user_27789,user_27789,2,0.000184,0,586,control
acct_user_81700,user_81700,2,0.000184,0,474,control
acct_user_61355,user_61355,2,0.000184,0,622,control
acct_user_29034,user_29034,2,0.000184,0,1316,control
acct_user_68950,user_68950,2,0.000184,0,152,control
acct_user_88013,user_88013,2,0.000184,0,464,control
acct_user_47599,user_47599,2,0.000184,0,1188,control
acct_user_39603,user_39603,2,0.000184,0,328,control
acct_user_80953,user_80953,2,0.000184,0,234,control
acct_user_41885,user_41885,2,0.000184,0,504,control
acct_user_50816,user_50816,2,0.000184,0,549,control
acct_user_19090,user_19090,2,0.000184,0,245,control
acct_user_23776,user_23776,2,0.000184,0,323,control
acct_user_68127,user_68127,2,0.000184,0,677,control
acct_user_72429,user_72429,2,0.000184,0,364,control
acct_user_28318,user_28318,2,0.000184,0,539,control
acct_user_76940,user_76940,2,0.000184,0,753,control
acct_user_13962,user_13962,2,0.000184,0,1524,control
acct_user_16570,user_16570,2,0.000184,0,223,control
acct_user_41244,user_41244,2,0.000184,0,467,control
acct_user_86143,user_86143,2,0.000184,0,538,control
acct_user_98279,user_98279,2,0.000184,0,266,control
acct_user_86955,user_86955,2,0.000184,0,259,control
acct_user_38350,user_38350,2,0.000184,0,183,control
acct_user_15055,user_15055,2,0.000184,0,266,control
acct_user_45135,user_45135,2,0.000184,0,547,control
acct_user_93367,user_93367,2,0.000184,0,290,control
acct_user_38033,user_38033,2,0.000184,0,1027,control
acct_user_57002,user_57002,2,0.000184,0,90,control
acct_user_82207,user_82207,2,0.000184,0,676,control
acct_user_78138,user_78138,2,0.000184,0,696,control
acct_user_70763,user_70763,2,0.000184,0,314,control
acct_user_82448,user_82448,2,0.000184,0,197,control
acct_user_76384,user_76384,2,0.000184,0,428,control
acct_user_78429,user_78429,2,0.000184,0,98,control
acct_user_38610,user_38610,2,0.000184,0,310,control
acct_user_23448,user_23448,2,0.000184,0,488,control
acct_user_25307,user_25307,2,0.000184,0,528,control
acct_user_92399,user_92399,2,0.000184,0,416,control
acct_user_31417,user_31417,2,0.000184,0,540,control
acct_user_16300,user_16300,2,0.000184,0,171,control
acct_user_56071,user_56071,2,0.000184,0,580,control
acct_user_71079,user_71079,2,0.000184,0,501,control
acct_user_63641,user_63641,2,0.000184,0,342,control
acct_user_15332,user_15332,2,0.000184,0,446,control
acct_user_85632,user_85632,2,0.000184,0,533,control
acct_user_84902,user_84902,2,0.000184,0,485,control
acct_user_34666,user_34666,2,0.000183,0,172,control
acct_user_41279,user_41279,2,0.000183,0,864,control
acct_user_82602,user_82602,2,0.000183,0,1212,control
acct_user_93345,user_93345,2,0.000183,0,470,control
acct_user_88372,user_88372,2,0.000183,0,413,control
acct_user_70104,user_70104,2,0.000183,0,642,control
acct_user_12421,user_12421,2,0.000183,0,77,control
acct_user_57520,user_57520,2,0.000183,0,1216,control
acct_user_32472,user_32472,2,0.000183,0,421,control
acct_user_81747,user_81747,2,0.000183,0,444,control
acct_user_24265,user_24265,2,0.000183,0,217,control
acct_user_88024,user_88024,2,0.000183,0,479,control
acct_user_26254,user_26254,2,0.000183,0,223,control
acct_user_70123,user_70123,2,0.000183,0,389,control
acct_user_90427,user_90427,2,0.000183,0,193,control
acct_user_39510,user_39510,2,0.000183,0,355,control
acct_user_80248,user_80248,2,0.000183,0,1113,control
acct_user_72989,user_72989,2,0.000183,0,18,control
acct_user_94861,user_94861,2,0.000183,0,163,control
acct_user_35939,user_35939,2,0.000183,0,192,control
acct_user_12302,user_12302,2,0.000183,0,668,control
acct_user_57071,user_57071,2,0.000183,0,362,control
acct_user_11851,user_11851,2,0.000183,0,359,control
acct_user_92152,user_92152,2,0.000183,0,1266,control
acct_user_60630,user_60630,2,0.000183,0,309,control
acct_user_15588,user_15588,2,0.000183,0,297,control
acct_user_29312,user_29312,2,0.000183,0,697,control
acct_user_47103,user_47103,2,0.000183,0,1024,control
acct_user_99709,user_99709,2,0.000183,0,589,control
acct_user_28306,user_28306,2,0.000183,0,457,control
acct_user_25888,user_25888,2,0.000183,0,352,control
acct_user_23148,user_23148,2,0.000183,0,432,control
acct_user_97972,user_97972,2,0.000183,0,476,control
acct_user_43368,user_43368,2,0.000183,0,480,control
acct_user_77679,user_77679,2,0.000183,0,1215,control
acct_user_60786,user_60786,2,0.000183,0,515,control
acct_user_24210,user_24210,2,0.000183,0,333,control
acct_user_79244,user_79244,2,0.000183,0,1314,control
acct_user_36487,user_36487,2,0.000183,0,1652,control
acct_user_81538,user_81538,2,0.000183,0,188,control
acct_user_26426,user_26426,2,0.000183,0,140,control
acct_user_48625,user_48625,2,0.000183,0,881,control
acct_user_25766,user_25766,2,0.000183,0,533,control
acct_user_53398,user_53398,2,0.000183,0,641,control
acct_user_40988,user_40988,2,0.000183,0,10,control
acct_user_93150,user_93150,2,0.000183,0,176,control
acct_user_34873,user_34873,2,0.000183,0,1637,control
acct_user_34179,user_34179,2,0.000183,0,208,control
acct_user_84618,user_84618,2,0.000183,0,2042,control
acct_user_48785,user_48785,2,0.000183,0,307,control
acct_user_88220,user_88220,2,0.000183,0,852,control
acct_user_82015,user_82015,2,0.000183,0,491,control
acct_user_36300,user_36300,2,0.000183,0,569,control
acct_user_60981,user_60981,2,0.000183,0,505,control
acct_user_26511,user_26511,2,0.000183,0,472,control
acct_user_16381,user_16381,2,0.000183,0,447,control
acct_user_32479,user_32479,2,0.000183,0,644,control
acct_user_80762,user_80762,2,0.000183,0,697,control
acct_user_94781,user_94781,2,0.000183,0,516,control
acct_user_41605,user_41605,2,0.000183,0,338,control
acct_user_81564,user_81564,2,0.000183,0,605,control
acct_user_54458,user_54458,2,0.000182,1,235,treatment
acct_user_76929,user_76929,2,0.000182,1,488,treatment
acct_user_41231,user_41231,2,0.000182,1,97,treatment
acct_user_87568,user_87568,2,0.000182,1,431,treatment
acct_user_56316,user_56316,2,0.000182,1,429,treatment
acct_user_57669,user_57669,2,0.000182,1,542,treatment
acct_user_73188,user_73188,2,0.000182,1,856,treatment
acct_user_94117,user_94117,2,0.000182,1,594,treatment
acct_user_13225,user_13225,2,0.000182,1,1184,treatment
acct_user_79563,user_79563,2,0.000182,1,572,treatment
acct_user_88749,user_88749,2,0.000182,1,97,treatment
acct_user_35625,user_35625,2,0.000182,1,929,treatment
acct_user_16318,user_16318,2,0.000182,1,441,treatment
acct_user_81928,user_81928,2,0.000182,1,440,treatment
acct_user_36679,user_36679,2,0.000182,1,606,treatment
acct_user_51468,user_51468,2,0.000182,1,308,treatment
acct_user_64322,user_64322,2,0.000182,1,1021,treatment
acct_user_83198,user_83198,2,0.000182,1,361,treatment
acct_user_31747,user_31747,2,0.000182,1,814,treatment
acct_user_16662,user_16662,2,0.000182,1,858,treatment
acct_user_19835,user_19835,2,0.000182,1,171,treatment
acct_user_25569,user_25569,2,0.000182,1,660,treatment
acct_user_99918,user_99918,2,0.000182,1,772,treatment
acct_user_33174,user_33174,2,0.000182,1,785,treatment
acct_user_98203,user_98203,2,0.000182,1,690,treatment
acct_user_69323,user_69323,2,0.000182,1,44,treatment
acct_user_55735,user_55735,2,0.000182,1,412,treatment
acct_user_60918,user_60918,2,0.000182,1,36,treatment
acct_user_52975,user_52975,2,0.000182,1,261,treatment
acct_user_58556,user_58556,2,0.000182,1,1106,treatment
acct_user_65467,user_65467,2,0.000182,1,643,treatment
acct_user_47329,user_47329,2,0.000182,1,430,treatment
acct_user_35026,user_35026,2,0.000182,1,334,treatment
acct_user_39423,user_39423,2,0.00017,0,652,control
acct_user_70760,user_70760,2,0.00017,0,1088,control
acct_user_24436,user_24436,2,0.00017,0,562,control
acct_user_52411,user_52411,2,0.00017,0,167,control
acct_user_42579,user_42579,2,0.00017,0,1014,control
acct_user_96877,user_96877,2,0.00017,0,750,control
acct_user_41500,user_41500,2,0.00017,0,188,control
acct_user_16791,user_16791,2,0.00017,0,427,control
acct_user_45352,user_45352,2,0.00017,0,952,control
acct_user_66297,user_66297,2,0.00017,0,742,control
acct_user_89657,user_89657,2,0.00017,0,143,control
acct_user_28292,user_28292,2,0.00017,0,91,control
acct_user_90199,user_90199,2,0.00017,0,727,control
acct_user_84199,user_84199,2,0.00017,0,307,control
acct_user_30232,user_30232,2,0.00017,0,58,control
acct_user_38957,user_38957,2,0.00017,0,170,control
acct_user_93538,user_93538,2,0.00017,0,487,control
acct_user_77030,user_77030,2,0.00017,0,943,control
acct_user_88747,user_88747,2,0.00017,0,197,control
acct_user_83122,user_83122,2,0.00017,0,86,control
acct_user_79434,user_79434,2,0.00017,0,438,control
acct_user_18202,user_18202,2,0.00017,0,405,control
acct_user_71723,user_71723,2,0.00017,0,45,control
acct_user_50422,user_50422,2,0.00017,0,336,control
acct_user_69462,user_69462,2,0.00017,0,808,control
acct_user_54419,user_54419,2,0.00017,0,773,control
acct_user_32729,user_32729,2,0.00017,0,102,control
acct_user_46729,user_46729,2,0.00017,0,273,control
acct_user_84386,user_84386,2,0.00017,0,188,control
acct_user_85516,user_85516,2,0.00017,0,865,control
acct_user_35937,user_35937,2,0.00017,0,834,control
acct_user_50029,user_50029,2,0.00017,0,277,control
acct_user_86476,user_86476,2,0.00017,0,649,control
acct_user_47424,user_47424,2,0.00017,0,253,control
acct_user_89671,user_89671,2,0.00017,0,474,control
acct_user_46303,user_46303,2,0.00017,0,934,control
acct_user_63272,user_63272,2,0.00017,0,176,control
acct_user_79615,user_79615,2,0.00017,0,1188,control
acct_user_39579,user_39579,2,0.00017,0,426,control
acct_user_76691,user_76691,2,0.00017,0,232,control
acct_user_30013,user_30013,2,0.00017,0,221,control
acct_user_34564,user_34564,2,0.00017,0,346,control
acct_user_70555,user_70555,2,0.00017,0,584,control
acct_user_52944,user_52944,2,0.00017,0,416,control
acct_user_81816,user_81816,2,0.00017,0,217,control
acct_user_82870,user_82870,2,0.00017,0,245,control
acct_user_55740,user_55740,2,0.00017,0,751,control
acct_user_38627,user_38627,2,0.00017,0,338,control
acct_user_20240,user_20240,2,0.00017,0,202,control
acct_user_10352,user_10352,2,0.00017,0,601,control
acct_user_61621,user_61621,2,0.00017,0,1017,control
acct_user_51544,user_51544,2,0.00017,0,341,control
acct_user_64034,user_64034,2,0.00017,0,798,control
acct_user_79326,user_79326,2,0.00017,0,911,control
acct_user_51121,user_51121,2,0.00017,0,527,control
acct_user_34836,user_34836,2,0.00017,0,276,control
acct_user_61961,user_61961,2,0.00017,0,342,control
acct_user_93537,user_93537,2,0.00017,0,564,control
acct_user_90365,user_90365,2,0.00017,0,511,control
acct_user_23205,user_23205,2,0.00017,0,167,control
acct_user_32207,user_32207,2,0.00017,0,210,control
acct_user_90732,user_90732,2,0.000161,1,185,treatment
acct_user_52954,user_52954,2,0.000161,1,716,treatment
acct_user_20820,user_20820,2,0.000161,1,624,treatment
acct_user_36001,user_36001,2,0.000161,1,767,treatment
acct_user_20426,user_20426,2,0.000161,1,26,treatment
acct_user_49039,user_49039,2,0.000161,1,329,treatment
acct_user_63276,user_63276,2,0.000161,1,360,treatment
acct_user_35940,user_35940,2,0.000161,1,1241,treatment
acct_user_18571,user_18571,2,0.000161,1,91,treatment
acct_user_85778,user_85778,2,0.000161,1,95,treatment
acct_user_67115,user_67115,2,0.000161,1,288,treatment
acct_user_83797,user_83797,2,0.000161,1,295,treatment
acct_user_32903,user_32903,2,0.000161,1,405,treatment
acct_user_47261,user_47261,2,0.000161,1,364,treatment
acct_user_34188,user_34188,2,0.000161,1,920,treatment
acct_user_11321,user_11321,2,0.000161,1,502,treatment
acct_user_22092,user_22092,2,0.000161,1,133,treatment
acct_user_33667,user_33667,2,0.000161,1,632,treatment
acct_user_89789,user_89789,2,0.000161,1,436,treatment
acct_user_68484,user_68484,2,0.000161,1,202,treatment
acct_user_54117,user_54117,2,0.000161,1,1661,treatment
acct_user_66887,user_66887,2,0.000161,1,578,treatment
acct_user_45312,user_45312,2,0.000161,1,565,treatment
acct_user_32918,user_32918,2,0.000161,1,317,treatment
acct_user_36672,user_36672,2,0.000161,1,314,treatment
acct_user_71264,user_71264,2,0.000161,1,910,treatment
acct_user_13697,user_13697,2,0.000161,1,665,treatment
acct_user_88011,user_88011,2,0.000161,1,381,treatment
acct_user_72979,user_72979,2,0.000161,1,265,treatment
acct_user_93470,user_93470,2,0.000161,1,216,treatment
acct_user_31158,user_31158,2,0.000161,1,999,treatment
acct_user_79353,user_79353,2,0.000161,1,496,treatment
acct_user_29406,user_29406,2,0.000161,1,289,treatment
acct_user_51847,user_51847,2,0.000161,1,606,treatment
acct_user_31723,user_31723,2,0.000161,1,209,treatment
acct_user_32345,user_32345,2,0.000161,1,302,treatment
acct_user_54472,user_54472,2,0.000161,1,268,treatment
acct_user_39799,user_39799,2,0.000161,1,461,treatment
acct_user_17632,user_17632,2,0.000161,1,265,treatment
acct_user_59469,user_59469,2,0.000161,1,1053,treatment
acct_user_22438,user_22438,2,0.000161,1,157,treatment
acct_user_57998,user_57998,2,0.000154,0,573,control
acct_user_60986,user_60986,2,0.000154,1,294,treatment
acct_user_40473,user_40473,2,0.000154,0,518,control
acct_user_48900,user_48900,2,0.000154,0,128,control
acct_user_39765,user_39765,2,0.000154,1,364,treatment
acct_user_88921,user_88921,2,0.000154,0,104,control
acct_user_11311,user_11311,2,0.000154,1,1207,treatment
acct_user_50960,user_50960,2,0.000154,1,594,treatment
acct_user_26283,user_26283,2,0.000154,1,647,treatment
