node,username,degree,betweenness,community,followers,content_type
acct_user_11751,user_11751,2,0.000154,0,534,control
acct_user_55734,user_55734,2,0.000154,1,308,treatment
acct_user_61520,user_61520,2,0.000154,1,347,treatment
acct_user_77406,user_77406,2,0.000154,0,686,control
acct_user_50945,user_50945,2,0.000154,0,142,control
acct_user_37628,user_37628,2,0.000154,0,742,control
acct_user_42525,user_42525,2,0.000154,0,462,control
acct_user_54059,user_54059,2,0.000154,0,79,control
acct_user_22287,user_22287,2,0.000154,1,115,treatment
acct_user_96685,user_96685,2,0.000154,1,1119,treatment
acct_user_45090,user_45090,2,0.000154,0,527,control
acct_user_15499,user_15499,2,0.000154,0,138,control
acct_user_62339,user_62339,2,0.000154,0,377,control
acct_user_15007,user_15007,2,0.000154,0,1625,control
acct_user_35478,user_35478,2,0.000154,0,1548,control
acct_user_81586,user_81586,2,0.000154,0,618,control
acct_user_86343,user_86343,2,0.000154,0,365,control
acct_user_11185,user_11185,2,0.000154,0,1040,control
acct_user_40026,user_40026,2,0.000154,1,695,treatment
acct_user_69980,user_69980,2,0.000154,0,722,control
acct_user_88914,user_88914,2,0.000154,0,66,control
acct_user_12815,user_12815,2,0.000154,1,892,treatment
acct_user_32507,user_32507,2,0.000154,0,448,control
acct_user_54072,user_54072,2,0.000154,1,938,treatment
acct_user_74212,user_74212,2,0.000154,1,1347,treatment
acct_user_66340,user_66340,2,0.000154,1,1183,treatment
acct_user_13327,user_13327,2,0.000154,1,280,treatment
acct_user_91738,user_91738,2,0.000154,0,481,control
acct_user_90728,user_90728,2,0.000154,1,147,treatment
acct_user_64307,user_64307,2,0.000154,1,348,treatment
acct_user_46684,user_46684,2,0.000154,0,869,control
acct_user_51203,user_51203,2,0.000154,1,867,treatment
acct_user_41214,user_41214,2,0.000154,0,272,control
acct_user_22068,user_22068,2,0.000154,1,191,treatment
acct_user_81245,user_81245,2,0.000154,0,370,control
acct_user_47658,user_47658,2,0.000154,0,640,control
acct_user_52862,user_52862,2,0.000154,1,304,treatment
acct_user_32136,user_32136,2,0.000154,0,494,control
acct_user_20194,user_20194,2,0.000154,0,1067,control
acct_user_22007,user_22007,2,0.000154,0,448,control
acct_user_10699,user_10699,2,0.000154,0,295,control
acct_user_25012,user_25012,2,0.000154,0,91,control
acct_user_93222,user_93222,2,0.000154,1,760,treatment
acct_user_48794,user_48794,2,0.000154,0,379,control
acct_user_24867,user_24867,2,0.000154,0,236,control
acct_user_80158,user_80158,2,0.000154,1,559,treatment
acct_user_47062,user_47062,2,0.000154,1,399,treatment
acct_user_99129,user_99129,2,0.000154,0,129,control
acct_user_38236,user_38236,2,0.000154,0,280,control
acct_user_53557,user_53557,2,0.000154,0,1670,control
acct_user_98063,user_98063,2,0.000154,0,625,control
acct_user_54412,user_54412,2,0.000154,0,180,control
acct_user_88494,user_88494,2,0.000154,0,98,control
acct_user_82082,user_82082,2,0.000154,0,471,control
acct_user_77976,user_77976,2,0.000154,0,400,control
acct_user_86600,user_86600,2,0.000154,1,416,treatment
acct_user_62422,user_62422,2,0.000154,0,797,control
acct_user_27469,user_27469,2,0.000154,0,491,control
acct_user_29771,user_29771,2,0.000154,0,347,control
acct_user_82203,user_82203,2,0.000154,0,252,control
acct_user_29146,user_29146,2,0.000154,0,567,control
acct_user_49219,user_49219,2,0.000154,0,649,control
acct_user_87088,user_87088,2,0.000154,1,299,treatment
acct_user_62650,user_62650,2,0.000154,1,472,treatment
acct_user_18148,user_18148,2,0.000154,0,461,control
acct_user_75986,user_75986,2,0.000154,0,651,control
acct_user_92894,user_92894,2,0.000154,1,18,treatment
acct_user_70317,user_70317,2,0.000154,1,410,treatment
acct_user_11590,user_11590,2,0.000154,1,895,treatment
acct_user_75119,user_75119,2,0.000154,0,223,control
acct_user_30303,user_30303,2,0.000154,1,425,treatment
acct_user_93824,user_93824,2,0.000154,1,938,treatment
acct_user_97849,user_97849,2,0.000154,0,276,control
acct_user_66946,user_66946,2,0.000154,0,383,control
acct_user_19026,user_19026,2,0.000154,0,227,control
acct_user_88687,user_88687,2,0.000154,1,407,treatment
acct_user_17529,user_17529,2,0.000154,0,1141,control
acct_user_65060,user_65060,2,0.000154,0,195,control
acct_user_84539,user_84539,2,0.000154,0,257,control
acct_user_74471,user_74471,2,0.000154,0,612,control
acct_user_50338,user_50338,2,0.000154,1,440,treatment
acct_user_14263,user_14263,2,0.000154,1,442,treatment
acct_user_35665,user_35665,2,0.000154,0,329,control
acct_user_86749,user_86749,2,0.000154,1,431,treatment
acct_user_39445,user_39445,2,0.000154,0,626,control
acct_user_10110,user_10110,2,0.000154,1,1033,treatment
acct_user_94708,user_94708,2,0.000154,0,52,control
acct_user_19390,user_19390,2,0.000154,0,591,control
acct_user_56567,user_56567,2,0.000154,0,56,control
acct_user_39353,user_39353,2,0.000154,0,854,control
acct_user_38198,user_38198,2,0.000154,0,441,control
acct_user_83553,user_83553,2,0.000154,0,695,control
acct_user_37185,user_37185,2,0.000154,0,659,control
acct_user_86183,user_86183,2,0.000154,0,547,control
acct_user_10358,user_10358,2,0.000154,0,593,control
acct_user_35254,user_35254,2,0.000154,1,435,treatment
acct_user_49511,user_49511,2,0.000154,0,453,control
acct_user_82668,user_82668,2,0.000154,1,524,treatment
acct_user_85420,user_85420,2,0.000154,0,966,control
acct_user_87526,user_87526,2,0.000154,0,164,control
acct_user_35608,user_35608,2,0.000154,1,421,treatment
acct_user_40071,user_40071,2,0.000154,1,504,treatment
acct_user_26590,user_26590,2,0.000149,0,313,control
acct_user_93321,user_93321,2,0.000149,0,466,control
acct_user_81905,user_81905,2,0.000149,0,297,control
acct_user_91455,user_91455,2,0.000149,0,1033,control
acct_user_76650,user_76650,2,0.000149,0,103,control
acct_user_88347,user_88347,2,0.000149,0,345,control
acct_user_99762,user_99762,2,0.000149,0,1344,control
acct_user_60615,user_60615,2,0.000149,0,799,control
acct_user_42648,user_42648,2,0.000149,0,159,control
acct_user_65848,user_65848,2,0.000149,0,189,control
acct_user_38354,user_38354,2,0.000149,0,381,control
acct_user_30006,user_30006,2,0.000149,0,119,control
acct_user_49737,user_49737,2,0.000149,0,960,control
acct_user_45989,user_45989,2,0.000149,0,290,control
acct_user_91689,user_91689,2,0.000149,0,228,control
acct_user_96530,user_96530,2,0.000149,0,338,control
acct_user_37941,user_37941,2,0.000149,0,92,control
acct_user_46062,user_46062,2,0.000149,0,176,control
acct_user_90395,user_90395,2,0.000149,0,889,control
acct_user_69448,user_69448,2,0.000149,0,529,control
acct_user_90063,user_90063,2,0.000149,0,918,control
acct_user_94607,user_94607,2,0.000149,0,95,control
acct_user_74195,user_74195,2,0.000149,0,334,control
acct_user_68652,user_68652,2,0.000149,0,872,control
acct_user_51737,user_51737,2,0.000149,0,935,control
acct_user_83543,user_83543,2,0.000149,0,183,control
acct_user_37521,user_37521,2,0.000149,0,1298,control
acct_user_82283,user_82283,2,0.000149,0,667,control
acct_user_28915,user_28915,2,0.000149,0,475,control
acct_user_34782,user_34782,2,0.000149,0,601,control
acct_user_77059,user_77059,2,0.000149,0,163,control
acct_user_76757,user_76757,2,0.000149,0,376,control
acct_user_67359,user_67359,2,0.000149,0,137,control
acct_user_52369,user_52369,2,0.000149,0,94,control
acct_user_73496,user_73496,2,0.000149,0,185,control
acct_user_49194,user_49194,2,0.000149,0,900,control
acct_user_33863,user_33863,2,0.000149,0,216,control
acct_user_12202,user_12202,2,0.000149,0,1127,control
acct_user_75387,user_75387,2,0.000149,0,869,control
acct_user_25334,user_25334,2,0.000149,0,243,control
acct_user_42803,user_42803,2,0.000149,0,601,control
acct_user_68131,user_68131,2,0.000149,0,127,control
acct_user_66897,user_66897,2,0.000149,0,313,control
acct_user_25881,user_25881,2,0.000149,0,376,control
acct_user_99235,user_99235,2,0.000149,0,240,control
acct_user_29109,user_29109,2,0.000149,0,695,control
acct_user_29583,user_29583,2,0.000149,0,64,control
acct_user_77576,user_77576,2,0.000149,0,523,control
acct_user_29853,user_29853,2,0.000149,0,290,control
acct_user_91190,user_91190,2,0.000149,0,375,control
acct_user_27590,user_27590,2,0.000149,0,831,control
acct_user_39818,user_39818,2,0.000149,0,800,control
acct_user_55942,user_55942,2,0.000149,0,73,control
acct_user_98007,user_98007,2,0.000149,0,905,control
acct_user_48493,user_48493,2,0.000149,0,1036,control
acct_user_83320,user_83320,2,0.000149,0,648,control
acct_user_63386,user_63386,2,0.000149,0,249,control
acct_user_72763,user_72763,2,0.000149,0,215,control
acct_user_70118,user_70118,2,0.000149,0,277,control
acct_user_93611,user_93611,2,0.000149,0,451,control
acct_user_92124,user_92124,2,0.000149,0,125,control
acct_user_31326,user_31326,2,0.000149,0,516,control
acct_user_37340,user_37340,2,0.000149,0,298,control
acct_user_75141,user_75141,2,0.000149,0,643,control
acct_user_23238,user_23238,2,0.000149,0,378,control
acct_user_87131,user_87131,2,0.000149,0,386,control
acct_user_70784,user_70784,2,0.000149,0,667,control
acct_user_81900,user_81900,2,0.000149,0,490,control
acct_user_35976,user_35976,2,0.000149,0,417,control
acct_user_83670,user_83670,2,0.000149,0,429,control
acct_user_19268,user_19268,2,0.000149,0,296,control
acct_user_10784,user_10784,1,0.0,0,1246,control
acct_user_68119,user_68119,1,0.0,0,28,control
acct_user_47349,user_47349,1,0.0,1,136,treatment
acct_user_35064,user_35064,1,0.0,0,199,control
acct_user_64701,user_64701,1,0.0,0,301,control
acct_user_77516,user_77516,1,0.0,0,1049,control
acct_user_59932,user_59932,1,0.0,1,294,treatment
acct_user_27887,user_27887,1,0.0,0,173,control
acct_user_24119,user_24119,1,0.0,0,346,control
acct_user_98217,user_98217,1,0.0,1,186,treatment
acct_user_71801,user_71801,1,0.0,0,249,control
acct_user_59603,user_59603,1,0.0,1,277,treatment
acct_user_36716,user_36716,1,0.0,0,220,control
acct_user_18351,user_18351,1,0.0,0,209,control
acct_user_17995,user_17995,1,0.0,0,539,control
acct_user_64346,user_64346,1,0.0,0,876,control
acct_user_69003,user_69003,1,0.0,0,986,control
acct_user_35551,user_35551,1,0.0,1,440,treatment
acct_user_52238,user_52238,1,0.0,1,42,treatment
acct_user_64140,user_64140,1,0.0,1,330,treatment
acct_user_41322,user_41322,1,0.0,1,452,treatment
acct_user_43008,user_43008,1,0.0,0,1112,control
acct_user_77874,user_77874,1,0.0,0,153,control
acct_user_38655,user_38655,1,0.0,1,147,treatment
acct_user_75249,user_75249,1,0.0,0,1465,control
acct_user_93839,user_93839,1,0.0,1,104,treatment
acct_user_10965,user_10965,1,0.0,1,1024,treatment
acct_user_18406,user_18406,1,0.0,1,511,treatment
acct_user_66209,user_66209,1,0.0,0,592,control
acct_user_70923,user_70923,1,0.0,0,428,control
acct_user_46790,user_46790,1,0.0,1,1128,treatment
acct_user_12685,user_12685,1,0.0,1,317,treatment
acct_user_22965,user_22965,1,0.0,1,251,treatment
acct_user_13432,user_13432,1,0.0,0,444,control
acct_user_25061,user_25061,1,0.0,0,415,control
acct_user_11251,user_11251,1,0.0,1,144,treatment
acct_user_93416,user_93416,1,0.0,0,614,control
acct_user_55091,user_55091,1,0.0,0,491,control
acct_user_83394,user_83394,1,0.0,0,10,control
acct_user_26663,user_26663,1,0.0,0,531,control
acct_user_67087,user_67087,1,0.0,0,758,control
acct_user_86890,user_86890,1,0.0,1,590,treatment
acct_user_48510,user_48510,1,0.0,1,330,treatment
acct_user_26018,user_26018,1,0.0,0,325,control
acct_user_53431,user_53431,1,0.0,1,343,treatment
acct_user_32074,user_32074,1,0.0,0,299,control
acct_user_79938,user_79938,1,0.0,0,1337,control
acct_user_63073,user_63073,1,0.0,1,776,treatment
acct_user_68603,user_68603,1,0.0,0,535,control
acct_user_87544,user_87544,1,0.0,0,873,control
acct_user_57742,user_57742,1,0.0,0,449,control
acct_user_86002,user_86002,1,0.0,1,21,treatment
acct_user_98617,user_98617,1,0.0,1,376,treatment
acct_user_18832,user_18832,1,0.0,0,1020,control
acct_user_20363,user_20363,1,0.0,0,683,control
acct_user_36904,user_36904,1,0.0,1,1012,treatment
acct_user_96084,user_96084,1,0.0,0,321,control
acct_user_65322,user_65322,1,0.0,1,1710,treatment
acct_user_33412,user_33412,1,0.0,0,1122,control
acct_user_60441,user_60441,1,0.0,1,881,treatment
acct_user_89378,user_89378,1,0.0,0,242,control
acct_user_58876,user_58876,1,0.0,0,230,control
acct_user_46612,user_46612,1,0.0,1,407,treatment
acct_user_29289,user_29289,1,0.0,0,933,control
acct_user_14997,user_14997,1,0.0,0,319,control
acct_user_97843,user_97843,1,0.0,0,1406,control
acct_user_27574,user_27574,1,0.0,0,448,control
acct_user_58309,user_58309,1,0.0,0,298,control
acct_user_37677,user_37677,1,0.0,1,177,treatment
acct_user_74034,user_74034,1,0.0,1,300,treatment
acct_user_42848,user_42848,1,0.0,0,425,control
acct_user_82346,user_82346,1,0.0,0,1134,control
acct_user_43045,user_43045,1,0.0,0,46,control
acct_user_96257,user_96257,1,0.0,1,248,treatment
acct_user_31073,user_31073,1,0.0,0,1314,control
acct_user_23827,user_23827,1,0.0,0,1167,control
acct_user_84010,user_84010,1,0.0,0,708,control
acct_user_43284,user_43284,1,0.0,0,447,control
acct_user_24631,user_24631,1,0.0,1,687,treatment
acct_user_85707,user_85707,1,0.0,1,554,treatment
acct_user_57176,user_57176,1,0.0,1,831,treatment
acct_user_78641,user_78641,1,0.0,1,723,treatment
acct_user_14965,user_14965,1,0.0,0,1001,control
acct_user_96153,user_96153,1,0.0,0,477,control
acct_user_46472,user_46472,1,0.0,0,335,control
acct_user_55156,user_55156,1,0.0,1,451,treatment
acct_user_69910,user_69910,1,0.0,1,164,treatment
acct_user_55326,user_55326,1,0.0,1,284,treatment
acct_user_69595,user_69595,1,0.0,0,561,control
acct_user_85671,user_85671,1,0.0,0,170,control
acct_user_34733,user_34733,1,0.0,1,260,treatment
acct_user_14557,user_14557,1,0.0,0,555,control
acct_user_63128,user_63128,1,0.0,1,1748,treatment
acct_user_24413,user_24413,1,0.0,0,504,control
acct_user_35957,user_35957,1,0.0,0,345,control
acct_user_87969,user_87969,1,0.0,1,638,treatment
acct_user_76439,user_76439,1,0.0,1,209,treatment
acct_user_81178,user_81178,1,0.0,0,422,control
acct_user_83183,user_83183,1,0.0,1,408,treatment
acct_user_15269,user_15269,1,0.0,0,926,control
acct_user_75748,user_75748,1,0.0,0,577,control
acct_user_60106,user_60106,1,0.0,0,605,control
acct_user_28177,user_28177,1,0.0,1,869,treatment
acct_user_83316,user_83316,1,0.0,1,104,treatment
acct_user_86519,user_86519,1,0.0,1,372,treatment
acct_user_38711,user_38711,1,0.0,1,210,treatment
acct_user_25325,user_25325,1,0.0,1,211,treatment
acct_user_96532,user_96532,1,0.0,0,239,control
acct_user_85266,user_85266,1,0.0,1,712,treatment
acct_user_50470,user_50470,1,0.0,0,458,control
acct_user_18569,user_18569,1,0.0,0,451,control
acct_user_98361,user_98361,1,0.0,1,384,treatment
acct_user_97142,user_97142,1,0.0,1,301,treatment
acct_user_69340,user_69340,1,0.0,0,809,control
acct_user_41708,user_41708,1,0.0,0,44,control
acct_user_76333,user_76333,1,0.0,0,952,control
acct_user_75265,user_75265,1,0.0,1,94,treatment
acct_user_69131,user_69131,1,0.0,1,385,treatment
acct_user_13509,user_13509,1,0.0,0,317,control
acct_user_19675,user_19675,1,0.0,0,692,control
acct_user_62779,user_62779,1,0.0,1,320,treatment
acct_user_14586,user_14586,1,0.0,1,332,treatment
acct_user_71492,user_71492,1,0.0,1,416,treatment
acct_user_97729,user_97729,1,0.0,0,633,control
acct_user_89111,user_89111,1,0.0,1,886,treatment
acct_user_91228,user_91228,1,0.0,1,876,treatment
acct_user_25407,user_25407,1,0.0,1,1096,treatment
acct_user_83747,user_83747,1,0.0,0,115,control
acct_user_75941,user_75941,1,0.0,0,566,control
acct_user_76712,user_76712,1,0.0,0,971,control
acct_user_32482,user_32482,1,0.0,0,201,control
acct_user_61713,user_61713,1,0.0,0,110,control
acct_user_31527,user_31527,1,0.0,0,564,control
acct_user_80701,user_80701,1,0.0,1,472,treatment
acct_user_63046,user_63046,1,0.0,0,388,control
acct_user_96513,user_96513,1,0.0,0,314,control
acct_user_53795,user_53795,1,0.0,0,711,control
acct_user_10149,user_10149,1,0.0,1,127,treatment
acct_user_54792,user_54792,1,0.0,0,307,control
acct_user_32553,user_32553,1,0.0,1,292,treatment
acct_user_63085,user_63085,1,0.0,0,266,control
acct_user_56356,user_56356,1,0.0,1,317,treatment
acct_user_51789,user_51789,1,0.0,0,146,control
acct_user_80018,user_80018,1,0.0,1,521,treatment
acct_user_33745,user_33745,1,0.0,1,241,treatment
acct_user_82768,user_82768,1,0.0,0,1728,control
acct_user_37337,user_37337,1,0.0,0,314,control
acct_user_60594,user_60594,1,0.0,1,340,treatment
acct_user_87009,user_87009,1,0.0,1,665,treatment
acct_user_38458,user_38458,1,0.0,1,192,treatment
acct_user_51790,user_51790,1,0.0,0,381,control
acct_user_57477,user_57477,1,0.0,0,108,control
acct_user_25651,user_25651,1,0.0,0,245,control
acct_user_19769,user_19769,1,0.0,0,195,control
acct_user_34783,user_34783,1,0.0,0,594,control
acct_user_36285,user_36285,1,0.0,1,412,treatment
acct_user_60137,user_60137,1,0.0,0,313,control
acct_user_42994,user_42994,1,0.0,1,196,treatment
acct_user_79960,user_79960,1,0.0,1,265,treatment
acct_user_17204,user_17204,1,0.0,1,705,treatment
acct_user_31107,user_31107,1,0.0,1,37,treatment
acct_user_43207,user_43207,1,0.0,1,220,treatment
acct_user_85867,user_85867,1,0.0,0,350,control
acct_user_20309,user_20309,1,0.0,1,326,treatment
acct_user_58842,user_58842,1,0.0,0,283,control
acct_user_28615,user_28615,1,0.0,0,207,control
acct_user_39052,user_39052,1,0.0,0,244,control
acct_user_15897,user_15897,1,0.0,1,1448,treatment
acct_user_72982,user_72982,1,0.0,1,1069,treatment
acct_user_82655,user_82655,1,0.0,0,225,control
acct_user_66950,user_66950,1,0.0,0,959,control
acct_user_86802,user_86802,1,0.0,1,322,treatment
acct_user_59029,user_59029,1,0.0,0,707,control
acct_user_64065,user_64065,1,0.0,1,383,treatment
acct_user_82746,user_82746,1,0.0,1,502,treatment
acct_user_15593,user_15593,1,0.0,0,91,control
acct_user_53879,user_53879,1,0.0,1,249,treatment
acct_user_13544,user_13544,1,0.0,0,604,control
acct_user_33324,user_33324,1,0.0,1,185,treatment
acct_user_95570,user_95570,1,0.0,0,394,control
acct_user_68584,user_68584,1,0.0,1,632,treatment
acct_user_82828,user_82828,1,0.0,1,548,treatment
acct_user_52882,user_52882,1,0.0,0,408,control
acct_user_35021,user_35021,1,0.0,1,114,treatment
acct_user_36293,user_36293,1,0.0,0,761,control
acct_user_96378,user_96378,1,0.0,1,771,treatment
acct_user_43873,user_43873,1,0.0,1,963,treatment
acct_user_71138,user_71138,1,0.0,1,400,treatment
acct_user_10792,user_10792,1,0.0,0,178,control
acct_user_23534,user_23534,1,0.0,0,163,control
acct_user_82674,user_82674,1,0.0,0,653,control
acct_user_14641,user_14641,1,0.0,0,729,control
acct_user_19878,user_19878,1,0.0,0,281,control
acct_user_17027,user_17027,1,0.0,0,542,control
acct_user_85864,user_85864,1,0.0,1,464,treatment
acct_user_23840,user_23840,1,0.0,0,195,control
acct_user_38250,user_38250,1,0.0,1,156,treatment
acct_user_57373,user_57373,1,0.0,1,937,treatment
acct_user_95240,user_95240,1,0.0,0,392,control
acct_user_72571,user_72571,1,0.0,0,407,control
acct_user_36700,user_36700,1,0.0,0,347,control
acct_user_14999,user_14999,1,0.0,0,323,control
acct_user_45408,user_45408,1,0.0,1,473,treatment
acct_user_11345,user_11345,1,0.0,0,175,control
acct_user_77497,user_77497,1,0.0,1,927,treatment
acct_user_96536,user_96536,1,0.0,1,1607,treatment
acct_user_28076,user_28076,1,0.0,0,152,control
acct_user_32879,user_32879,1,0.0,0,608,control
acct_user_26593,user_26593,1,0.0,0,726,control
acct_user_99522,user_99522,1,0.0,1,254,treatment
acct_user_95071,user_95071,1,0.0,0,199,control
acct_user_58659,user_58659,1,0.0,0,260,control
acct_user_67382,user_67382,1,0.0,1,545,treatment
acct_user_34198,user_34198,1,0.0,1,629,treatment
acct_user_88657,user_88657,1,0.0,0,2188,control
acct_user_88079,user_88079,1,0.0,0,313,control
acct_user_31743,user_31743,1,0.0,0,179,control
acct_user_70221,user_70221,1,0.0,1,321,treatment
acct_user_93928,user_93928,1,0.0,0,1144,control
acct_user_76004,user_76004,1,0.0,1,356,treatment
acct_user_80379,user_80379,1,0.0,1,642,treatment
acct_user_29586,user_29586,1,0.0,1,211,treatment
acct_user_54681,user_54681,1,0.0,0,936,control
acct_user_25272,user_25272,1,0.0,0,630,control
acct_user_87788,user_87788,1,0.0,0,360,control
acct_user_48912,user_48912,1,0.0,0,215,control
acct_user_97901,user_97901,1,0.0,0,590,control
acct_user_68432,user_68432,1,0.0,0,460,control
acct_user_13749,user_13749,1,0.0,1,1768,treatment
acct_user_16865,user_16865,1,0.0,0,53,control
acct_user_82145,user_82145,1,0.0,1,617,treatment
acct_user_91814,user_91814,1,0.0,1,463,treatment
