node,username,degree,betweenness,community,followers,content_type
acct_user_76936,user_76936,1,0.0,0,46,control
acct_user_39978,user_39978,1,0.0,1,1018,treatment
acct_user_31823,user_31823,1,0.0,1,219,treatment
acct_user_49738,user_49738,1,0.0,0,141,control
acct_user_19841,user_19841,1,0.0,0,180,control
acct_user_19610,user_19610,1,0.0,0,227,control
acct_user_42552,user_42552,1,0.0,0,790,control
acct_user_24931,user_24931,1,0.0,1,382,treatment
acct_user_63958,user_63958,1,0.0,0,724,control
acct_user_39712,user_39712,1,0.0,0,1375,control
acct_user_91250,user_91250,1,0.0,1,1305,treatment
acct_user_90800,user_90800,1,0.0,1,483,treatment
acct_user_66874,user_66874,1,0.0,0,123,control
acct_user_44222,user_44222,1,0.0,0,451,control
acct_user_94822,user_94822,1,0.0,0,84,control
acct_user_68469,user_68469,1,0.0,1,520,treatment
acct_user_57826,user_57826,1,0.0,1,714,treatment
acct_user_20638,user_20638,1,0.0,0,584,control
acct_user_57820,user_57820,1,0.0,1,382,treatment
acct_user_48239,user_48239,1,0.0,1,464,treatment
acct_user_40001,user_40001,1,0.0,1,796,treatment
acct_user_61565,user_61565,1,0.0,0,311,control
acct_user_97941,user_97941,1,0.0,1,143,treatment
acct_user_30542,user_30542,1,0.0,1,320,treatment
acct_user_43503,user_43503,1,0.0,1,397,treatment
acct_user_27330,user_27330,1,0.0,1,716,treatment
acct_user_81276,user_81276,1,0.0,1,102,treatment
acct_user_83931,user_83931,1,0.0,1,472,treatment
acct_user_66607,user_66607,1,0.0,1,409,treatment
acct_user_43538,user_43538,1,0.0,0,139,control
acct_user_73179,user_73179,1,0.0,1,743,treatment
acct_user_99886,user_99886,1,0.0,0,287,control
acct_user_85190,user_85190,1,0.0,1,678,treatment
acct_user_34872,user_34872,1,0.0,0,980,control
acct_user_52504,user_52504,1,0.0,0,800,control
acct_user_38586,user_38586,1,0.0,1,409,treatment
acct_user_97993,user_97993,1,0.0,0,577,control
acct_user_58712,user_58712,1,0.0,1,401,treatment
acct_user_50794,user_50794,1,0.0,1,363,treatment
acct_user_62840,user_62840,1,0.0,1,1018,treatment
acct_user_56824,user_56824,1,0.0,1,1769,treatment
acct_user_72178,user_72178,1,0.0,1,294,treatment
acct_user_74058,user_74058,1,0.0,0,681,control
acct_user_47494,user_47494,1,0.0,1,355,treatment
acct_user_14772,user_14772,1,0.0,1,435,treatment
acct_user_44355,user_44355,1,0.0,0,1872,control
acct_user_18266,user_18266,1,0.0,0,1019,control
acct_user_19448,user_19448,1,0.0,1,423,treatment
acct_user_44905,user_44905,1,0.0,1,861,treatment
acct_user_99127,user_99127,1,0.0,1,1165,treatment
acct_user_99717,user_99717,1,0.0,0,227,control
acct_user_44579,user_44579,1,0.0,1,551,treatment
acct_user_30818,user_30818,1,0.0,0,217,control
acct_user_70442,user_70442,1,0.0,1,1045,treatment
acct_user_16485,user_16485,1,0.0,1,37,treatment
acct_user_98201,user_98201,1,0.0,1,902,treatment
acct_user_23313,user_23313,1,0.0,1,36,treatment
acct_user_86800,user_86800,1,0.0,1,361,treatment
acct_user_14431,user_14431,1,0.0,0,325,control
acct_user_62901,user_62901,1,0.0,0,127,control
acct_user_31674,user_31674,1,0.0,1,333,treatment
acct_user_87486,user_87486,1,0.0,1,126,treatment
acct_user_56886,user_56886,1,0.0,0,156,control
acct_user_77507,user_77507,1,0.0,0,591,control
acct_user_62461,user_62461,1,0.0,1,497,treatment
acct_user_23969,user_23969,1,0.0,1,233,treatment
acct_user_87890,user_87890,1,0.0,1,928,treatment
acct_user_25861,user_25861,1,0.0,0,873,control
acct_user_64988,user_64988,1,0.0,1,714,treatment
acct_user_60445,user_60445,1,0.0,0,319,control
acct_user_26337,user_26337,1,0.0,0,463,control
acct_user_76548,user_76548,1,0.0,1,792,treatment
acct_user_66774,user_66774,1,0.0,1,608,treatment
acct_user_83095,user_83095,1,0.0,0,633,control
acct_user_15456,user_15456,1,0.0,1,553,treatment
acct_user_82085,user_82085,1,0.0,1,528,treatment
acct_user_56038,user_56038,1,0.0,0,216,control
acct_user_51327,user_51327,1,0.0,0,229,control
acct_user_80858,user_80858,1,0.0,0,459,control
acct_user_20379,user_20379,1,0.0,0,616,control
acct_user_35589,user_35589,1,0.0,0,827,control
acct_user_11701,user_11701,1,0.0,0,340,control
acct_user_72573,user_72573,1,0.0,0,343,control
acct_user_47440,user_47440,1,0.0,0,27,control
acct_user_13710,user_13710,1,0.0,1,232,treatment
acct_user_58021,user_58021,1,0.0,1,499,treatment
acct_user_55117,user_55117,1,0.0,0,402,control
acct_user_53187,user_53187,1,0.0,1,582,treatment
acct_user_78367,user_78367,1,0.0,1,781,treatment
acct_user_26048,user_26048,1,0.0,0,2112,control
acct_user_89900,user_89900,1,0.0,0,345,control
acct_user_54893,user_54893,1,0.0,1,522,treatment
acct_user_34825,user_34825,1,0.0,0,55,control
acct_user_91298,user_91298,1,0.0,1,635,treatment
acct_user_16044,user_16044,1,0.0,1,216,treatment
acct_user_18254,user_18254,1,0.0,1,262,treatment
acct_user_89775,user_89775,1,0.0,1,479,treatment
acct_user_52929,user_52929,1,0.0,0,425,control
acct_user_45601,user_45601,1,0.0,0,488,control
acct_user_24737,user_24737,1,0.0,1,253,treatment
acct_user_43287,user_43287,1,0.0,1,687,treatment
acct_user_56545,user_56545,1,0.0,0,678,control
acct_user_20269,user_20269,1,0.0,1,1109,treatment
acct_user_48777,user_48777,1,0.0,1,951,treatment
acct_user_30350,user_30350,1,0.0,0,586,control
acct_user_92840,user_92840,1,0.0,1,466,treatment
acct_user_94652,user_94652,1,0.0,1,674,treatment
acct_user_12840,user_12840,1,0.0,0,611,control
acct_user_39292,user_39292,1,0.0,0,482,control
acct_user_44768,user_44768,1,0.0,1,308,treatment
acct_user_72830,user_72830,1,0.0,1,220,treatment
acct_user_87515,user_87515,1,0.0,0,188,control
acct_user_45869,user_45869,1,0.0,1,1144,treatment
acct_user_70247,user_70247,1,0.0,0,83,control
acct_user_67443,user_67443,1,0.0,0,288,control
acct_user_12609,user_12609,1,0.0,1,582,treatment
acct_user_80757,user_80757,1,0.0,0,153,control
acct_user_19905,user_19905,1,0.0,0,66,control
acct_user_51057,user_51057,1,0.0,1,415,treatment
acct_user_22743,user_22743,1,0.0,1,485,treatment
acct_user_27659,user_27659,1,0.0,0,1044,control
acct_user_79224,user_79224,1,0.0,0,2079,control
acct_user_85651,user_85651,1,0.0,1,245,treatment
acct_user_64715,user_64715,1,0.0,1,82,treatment
acct_user_52671,user_52671,1,0.0,1,1000,treatment
acct_user_71285,user_71285,1,0.0,0,1120,control
acct_user_68510,user_68510,1,0.0,1,511,treatment
acct_user_50795,user_50795,1,0.0,1,215,treatment
acct_user_29654,user_29654,1,0.0,0,605,control
acct_user_57323,user_57323,1,0.0,1,554,treatment
acct_user_70745,user_70745,1,0.0,1,146,treatment
acct_user_55644,user_55644,1,0.0,0,153,control
acct_user_22239,user_22239,1,0.0,0,231,control
acct_user_66188,user_66188,1,0.0,0,510,control
acct_user_51457,user_51457,1,0.0,0,61,control
acct_user_80543,user_80543,1,0.0,1,448,treatment
acct_user_84094,user_84094,1,0.0,1,550,treatment
acct_user_10062,user_10062,1,0.0,0,231,control
acct_user_87756,user_87756,1,0.0,1,557,treatment
acct_user_50754,user_50754,1,0.0,0,342,control
acct_user_77638,user_77638,1,0.0,0,401,control
acct_user_61492,user_61492,1,0.0,1,1474,treatment
acct_user_56146,user_56146,1,0.0,1,220,treatment
acct_user_48914,user_48914,1,0.0,0,1120,control
acct_user_84623,user_84623,1,0.0,0,282,control
acct_user_44725,user_44725,1,0.0,0,557,control
acct_user_23049,user_23049,1,0.0,0,377,control
acct_user_70972,user_70972,1,0.0,0,582,control
acct_user_60937,user_60937,1,0.0,0,321,control
acct_user_96006,user_96006,1,0.0,0,468,control
acct_user_13254,user_13254,1,0.0,1,1041,treatment
acct_user_10394,user_10394,1,0.0,1,321,treatment
acct_user_91912,user_91912,1,0.0,0,364,control
acct_user_13165,user_13165,1,0.0,0,243,control
acct_user_41203,user_41203,1,0.0,1,266,treatment
acct_user_17029,user_17029,1,0.0,1,538,treatment
acct_user_95037,user_95037,1,0.0,0,502,control
acct_user_97282,user_97282,1,0.0,1,484,treatment
acct_user_97099,user_97099,1,0.0,0,119,control
acct_user_59343,user_59343,1,0.0,1,628,treatment
acct_user_96014,user_96014,1,0.0,0,470,control
acct_user_85609,user_85609,1,0.0,1,1312,treatment
acct_user_23819,user_23819,1,0.0,1,575,treatment
acct_user_89392,user_89392,1,0.0,0,372,control
acct_user_38736,user_38736,1,0.0,0,419,control
acct_user_28814,user_28814,1,0.0,1,412,treatment
acct_user_62842,user_62842,1,0.0,1,108,treatment
acct_user_85417,user_85417,1,0.0,1,1768,treatment
acct_user_42695,user_42695,1,0.0,0,630,control
acct_user_70750,user_70750,1,0.0,1,604,treatment
acct_user_26035,user_26035,1,0.0,0,1007,control
acct_user_57658,user_57658,1,0.0,1,689,treatment
acct_user_33478,user_33478,1,0.0,0,751,control
acct_user_77978,user_77978,1,0.0,1,590,treatment
acct_user_97073,user_97073,1,0.0,0,831,control
acct_user_58782,user_58782,1,0.0,0,1048,control
acct_user_72171,user_72171,1,0.0,1,55,treatment
acct_user_84444,user_84444,1,0.0,1,935,treatment
acct_user_70287,user_70287,1,0.0,0,684,control
acct_user_75731,user_75731,1,0.0,0,580,control
acct_user_66349,user_66349,1,0.0,0,831,control
acct_user_71889,user_71889,1,0.0,1,199,treatment
acct_user_96327,user_96327,1,0.0,1,206,treatment
acct_user_10492,user_10492,1,0.0,1,602,treatment
acct_user_37986,user_37986,1,0.0,1,1074,treatment
acct_user_88384,user_88384,1,0.0,0,109,control
acct_user_57992,user_57992,1,0.0,1,784,treatment
acct_user_51269,user_51269,1,0.0,1,210,treatment
acct_user_99448,user_99448,1,0.0,0,118,control
acct_user_38983,user_38983,1,0.0,0,416,control
acct_user_82598,user_82598,1,0.0,0,349,control
acct_user_62221,user_62221,1,0.0,0,393,control
acct_user_51303,user_51303,1,0.0,1,1678,treatment
acct_user_95821,user_95821,1,0.0,0,232,control
acct_user_53808,user_53808,1,0.0,0,106,control
acct_user_87271,user_87271,1,0.0,0,848,control
acct_user_20166,user_20166,1,0.0,1,726,treatment
acct_user_20729,user_20729,1,0.0,1,314,treatment
acct_user_97882,user_97882,1,0.0,0,203,control
acct_user_55067,user_55067,1,0.0,0,276,control
acct_user_70413,user_70413,1,0.0,0,257,control
acct_user_23909,user_23909,1,0.0,0,51,control
acct_user_15002,user_15002,1,0.0,0,270,control
acct_user_77470,user_77470,1,0.0,0,308,control
acct_user_16028,user_16028,1,0.0,0,664,control
acct_user_13975,user_13975,1,0.0,1,239,treatment
acct_user_10833,user_10833,1,0.0,1,347,treatment
acct_user_46714,user_46714,1,0.0,1,218,treatment
acct_user_70507,user_70507,1,0.0,0,694,control
acct_user_80251,user_80251,1,0.0,1,377,treatment
acct_user_81483,user_81483,1,0.0,0,152,control
acct_user_50585,user_50585,1,0.0,0,511,control
acct_user_85855,user_85855,1,0.0,0,67,control
acct_user_44605,user_44605,1,0.0,1,1095,treatment
acct_user_23045,user_23045,1,0.0,0,875,control
acct_user_41250,user_41250,1,0.0,0,457,control
acct_user_19580,user_19580,1,0.0,0,411,control
acct_user_48201,user_48201,1,0.0,1,1279,treatment
acct_user_19753,user_19753,1,0.0,0,392,control
acct_user_68578,user_68578,1,0.0,1,505,treatment
acct_user_47871,user_47871,1,0.0,0,1516,control
acct_user_98192,user_98192,1,0.0,0,341,control
acct_user_93575,user_93575,1,0.0,0,571,control
acct_user_91638,user_91638,1,0.0,1,1082,treatment
acct_user_48875,user_48875,1,0.0,0,473,control
acct_user_40146,user_40146,1,0.0,0,403,control
acct_user_38045,user_38045,1,0.0,0,184,control
acct_user_86144,user_86144,1,0.0,0,355,control
acct_user_29721,user_29721,1,0.0,1,107,treatment
acct_user_67330,user_67330,1,0.0,1,249,treatment
acct_user_72762,user_72762,1,0.0,1,445,treatment
acct_user_31322,user_31322,1,0.0,0,599,control
acct_user_98212,user_98212,1,0.0,0,710,control
acct_user_92702,user_92702,1,0.0,1,422,treatment
acct_user_60915,user_60915,1,0.0,0,254,control
acct_user_32362,user_32362,1,0.0,1,392,treatment
acct_user_26948,user_26948,1,0.0,1,789,treatment
acct_user_67679,user_67679,1,0.0,1,146,treatment
acct_user_20770,user_20770,1,0.0,1,169,treatment
acct_user_94398,user_94398,1,0.0,0,534,control
acct_user_37056,user_37056,1,0.0,0,230,control
acct_user_42537,user_42537,1,0.0,1,194,treatment
acct_user_11088,user_11088,1,0.0,1,1307,treatment
acct_user_39267,user_39267,1,0.0,0,497,control
acct_user_49743,user_49743,1,0.0,0,249,control
acct_user_10424,user_10424,1,0.0,1,258,treatment
acct_user_75667,user_75667,1,0.0,0,520,control
acct_user_60303,user_60303,1,0.0,0,849,control
acct_user_57210,user_57210,1,0.0,0,1014,control
acct_user_45234,user_45234,1,0.0,1,338,treatment
acct_user_39280,user_39280,1,0.0,1,544,treatment
acct_user_15988,user_15988,1,0.0,1,769,treatment
acct_user_21552,user_21552,1,0.0,0,43,control
acct_user_64451,user_64451,1,0.0,0,261,control
acct_user_60558,user_60558,1,0.0,0,152,control
acct_user_87364,user_87364,1,0.0,0,372,control
acct_user_35504,user_35504,1,0.0,0,387,control
acct_user_83489,user_83489,1,0.0,1,239,treatment
acct_user_14371,user_14371,1,0.0,1,643,treatment
acct_user_88265,user_88265,1,0.0,0,741,control
acct_user_83348,user_83348,1,0.0,0,250,control
acct_user_47597,user_47597,1,0.0,1,330,treatment
acct_user_54377,user_54377,1,0.0,0,191,control
acct_user_73562,user_73562,1,0.0,1,985,treatment
acct_user_29973,user_29973,1,0.0,1,153,treatment
acct_user_74022,user_74022,1,0.0,0,621,control
acct_user_11850,user_11850,1,0.0,1,663,treatment
acct_user_50640,user_50640,1,0.0,0,326,control
acct_user_26955,user_26955,1,0.0,0,360,control
acct_user_74546,user_74546,1,0.0,0,842,control
acct_user_25964,user_25964,1,0.0,1,624,treatment
acct_user_63812,user_63812,1,0.0,0,507,control
acct_user_34368,user_34368,1,0.0,1,828,treatment
acct_user_64654,user_64654,1,0.0,0,457,control
acct_user_89127,user_89127,1,0.0,1,485,treatment
acct_user_28043,user_28043,1,0.0,1,383,treatment
acct_user_35259,user_35259,1,0.0,1,214,treatment
acct_user_25693,user_25693,1,0.0,0,800,control
acct_user_16675,user_16675,1,0.0,1,287,treatment
acct_user_91934,user_91934,1,0.0,0,624,control
acct_user_92233,user_92233,1,0.0,1,164,treatment
acct_user_80750,user_80750,1,0.0,0,1621,control
acct_user_75254,user_75254,1,0.0,0,885,control
acct_user_16987,user_16987,1,0.0,1,753,treatment
acct_user_44587,user_44587,1,0.0,0,359,control
acct_user_60875,user_60875,1,0.0,1,133,treatment
acct_user_50661,user_50661,1,0.0,0,90,control
acct_user_66700,user_66700,1,0.0,1,111,treatment
acct_user_95305,user_95305,1,0.0,1,620,treatment
acct_user_92479,user_92479,1,0.0,0,471,control
acct_user_72836,user_72836,1,0.0,1,500,treatment
acct_user_54721,user_54721,1,0.0,1,606,treatment
acct_user_68430,user_68430,1,0.0,1,661,treatment
acct_user_87478,user_87478,1,0.0,0,401,control
acct_user_31389,user_31389,1,0.0,1,593,treatment
acct_user_66058,user_66058,1,0.0,0,388,control
acct_user_64954,user_64954,1,0.0,1,478,treatment
acct_user_79175,user_79175,1,0.0,1,132,treatment
acct_user_42514,user_42514,1,0.0,0,346,control
acct_user_18998,user_18998,1,0.0,1,506,treatment
acct_user_85192,user_85192,1,0.0,0,670,control
acct_user_12664,user_12664,1,0.0,1,512,treatment
acct_user_87709,user_87709,1,0.0,1,327,treatment
acct_user_28243,user_28243,1,0.0,0,310,control
acct_user_13245,user_13245,1,0.0,1,733,treatment
acct_user_30191,user_30191,1,0.0,0,360,control
acct_user_17742,user_17742,1,0.0,1,1099,treatment
acct_user_23359,user_23359,1,0.0,1,244,treatment
acct_user_72023,user_72023,1,0.0,1,10,treatment
acct_user_70223,user_70223,1,0.0,0,193,control
acct_user_94276,user_94276,1,0.0,0,195,control
acct_user_56235,user_56235,1,0.0,0,283,control
acct_user_78660,user_78660,1,0.0,1,344,treatment
acct_user_96292,user_96292,1,0.0,0,391,control
acct_user_15887,user_15887,1,0.0,0,760,control
acct_user_68762,user_68762,1,0.0,1,526,treatment
acct_user_60055,user_60055,1,0.0,1,410,treatment
acct_user_46911,user_46911,1,0.0,1,721,treatment
acct_user_40141,user_40141,1,0.0,0,82,control
acct_user_76032,user_76032,1,0.0,0,285,control
acct_user_71603,user_71603,1,0.0,1,151,treatment
acct_user_47655,user_47655,1,0.0,1,327,treatment
acct_user_60684,user_60684,1,0.0,0,350,control
acct_user_19271,user_19271,1,0.0,1,413,treatment
acct_user_55751,user_55751,1,0.0,1,1387,treatment
acct_user_83968,user_83968,1,0.0,1,273,treatment
acct_user_96688,user_96688,1,0.0,1,350,treatment
acct_user_78257,user_78257,1,0.0,0,394,control
acct_user_52645,user_52645,1,0.0,0,584,control
acct_user_47833,user_47833,1,0.0,1,766,treatment
acct_user_90606,user_90606,1,0.0,1,950,treatment
acct_user_16610,user_16610,1,0.0,0,521,control
acct_user_37074,user_37074,1,0.0,0,381,control
acct_user_43542,user_43542,1,0.0,1,439,treatment
acct_user_40895,user_40895,1,0.0,1,408,treatment
acct_user_55260,user_55260,1,0.0,1,616,treatment
acct_user_88165,user_88165,1,0.0,1,252,treatment
acct_user_95421,user_95421,1,0.0,1,114,treatment
acct_user_60932,user_60932,1,0.0,0,843,control
acct_user_50341,user_50341,1,0.0,1,975,treatment
acct_user_62020,user_62020,1,0.0,1,590,treatment
acct_user_70528,user_70528,1,0.0,0,173,control
acct_user_11299,user_11299,1,0.0,0,136,control
acct_user_33908,user_33908,1,0.0,0,504,control
acct_user_69414,user_69414,1,0.0,0,72,control
acct_user_19334,user_19334,1,0.0,0,279,control
acct_user_73866,user_73866,1,0.0,1,1744,treatment
acct_user_23215,user_23215,1,0.0,0,138,control
acct_user_46070,user_46070,1,0.0,1,195,treatment
acct_user_53313,user_53313,1,0.0,0,445,control
acct_user_79634,user_79634,1,0.0,1,1859,treatment
acct_user_66238,user_66238,1,0.0,0,444,control
acct_user_47396,user_47396,1,0.0,1,785,treatment
acct_user_55279,user_55279,1,0.0,1,526,treatment
acct_user_53052,user_53052,1,0.0,0,581,control
acct_user_85642,user_85642,1,0.0,0,956,control
acct_user_17051,user_17051,1,0.0,0,370,control
acct_user_39095,user_39095,1,0.0,0,724,control
acct_user_39573,user_39573,1,0.0,1,1371,treatment
acct_user_19337,user_19337,1,0.0,0,463,control
acct_user_11417,user_11417,1,0.0,1,386,treatment
acct_user_34926,user_34926,1,0.0,0,80,control
acct_user_91116,user_91116,1,0.0,0,625,control
acct_user_80315,user_80315,1,0.0,1,67,treatment
acct_user_38877,user_38877,1,0.0,0,323,control
acct_user_78077,user_78077,1,0.0,0,554,control
acct_user_20043,user_20043,1,0.0,1,702,treatment
acct_user_33009,user_33009,1,0.0,1,372,treatment
acct_user_75244,user_75244,1,0.0,1,100,treatment
acct_user_50473,user_50473,1,0.0,1,104,treatment
acct_user_86680,user_86680,1,0.0,1,875,treatment
acct_user_56862,user_56862,1,0.0,0,332,control
acct_user_38300,user_38300,1,0.0,1,852,treatment
acct_user_60794,user_60794,1,0.0,0,1218,control
acct_user_45429,user_45429,1,0.0,0,39,control
acct_user_31649,user_31649,1,0.0,0,507,control
acct_user_33564,user_33564,1,0.0,0,346,control
acct_user_51960,user_51960,1,0.0,0,165,control
acct_user_57029,user_57029,1,0.0,1,131,treatment
acct_user_44499,user_44499,1,0.0,1,646,treatment
acct_user_92832,user_92832,1,0.0,1,261,treatment
acct_user_37447,user_37447,1,0.0,1,545,treatment
acct_user_45724,user_45724,1,0.0,1,832,treatment
acct_user_13500,user_13500,1,0.0,0,750,control
acct_user_52600,user_52600,1,0.0,0,280,control
acct_user_59232,user_59232,1,0.0,1,503,treatment
acct_user_73123,user_73123,1,0.0,0,883,control
acct_user_38136,user_38136,1,0.0,0,323,control
acct_user_71871,user_71871,1,0.0,1,319,treatment
acct_user_30853,user_30853,1,0.0,0,268,control
acct_user_13057,user_13057,1,0.0,0,284,control
acct_user_81846,user_81846,1,0.0,0,1444,control
acct_user_38846,user_38846,1,0.0,0,924,control
acct_user_23149,user_23149,1,0.0,0,433,control
acct_user_91956,user_91956,1,0.0,1,360,treatment
acct_user_59040,user_59040,1,0.0,1,849,treatment
acct_user_47368,user_47368,1,0.0,1,568,treatment
acct_user_24212,user_24212,1,0.0,1,629,treatment
acct_user_74055,user_74055,1,0.0,0,339,control
acct_user_31814,user_31814,1,0.0,0,364,control
acct_user_60952,user_60952,1,0.0,0,254,control
acct_user_38130,user_38130,1,0.0,1,306,treatment
acct_user_84960,user_84960,1,0.0,0,260,control
acct_user_96691,user_96691,1,0.0,1,1096,treatment
acct_user_54395,user_54395,1,0.0,1,467,treatment
acct_user_17376,user_17376,1,0.0,0,315,control
acct_user_67780,user_67780,1,0.0,0,843,control
acct_user_47515,user_47515,1,0.0,1,879,treatment
acct_user_92375,user_92375,1,0.0,1,370,treatment
acct_user_63771,user_63771,1,0.0,1,629,treatment
acct_user_71448,user_71448,1,0.0,0,418,control
acct_user_58676,user_58676,1,0.0,1,305,treatment
acct_user_81987,user_81987,1,0.0,1,505,treatment
acct_user_52203,user_52203,1,0.0,0,24,control
acct_user_67441,user_67441,1,0.0,1,837,treatment
acct_user_30764,user_30764,1,0.0,1,175,treatment
acct_user_76115,user_76115,1,0.0,1,227,treatment
acct_user_70444,user_70444,1,0.0,1,900,treatment
acct_user_57257,user_57257,1,0.0,1,525,treatment
acct_user_25728,user_25728,1,0.0,0,447,control
acct_user_63011,user_63011,1,0.0,1,92,treatment
acct_user_64664,user_64664,1,0.0,0,364,control
